postal_code,tzid,long,lat
04750,America/New_York,-67.8726700537445,46.97369317487602
49965,America/Detroit,-88.85210741235473,46.958603211280405
49921,America/Detroit,-88.575414228874,47.08347590363757
04739,America/New_York,-68.58395597669622,47.07032539779265
04736,America/New_York,-68.03177481485201,46.92023849880181
49916,America/Detroit,-88.56822958229968,46.98223481286895
49963,America/Detroit,-88.64022977399375,47.05222273784493
54814,America/Chicago,-90.42883102048931,47.04021050082609
49955,America/Detroit,-88.68154752963319,46.99171177997283
04762,America/New_York,-68.1234971800915,46.96835284519313
49953,America/Detroit,-89.19412447740245,46.84052981419169
54814,America/Chicago,-90.58074209104005,46.937013663781784
49946,America/Detroit,-88.33391435491903,46.7747058741502
54814,America/Chicago,-90.91888164327342,46.858658551206325
04766,America/New_York,-68.3422843905873,46.85471972513748
49958,America/Detroit,-88.68085697650581,46.831087059417506
49908,America/Detroit,-88.55497355774244,46.81061785160971
49962,America/Detroit,-88.14707598584828,46.8637365068773
54827,America/Chicago,-91.10698310551817,46.775825929132104
04732,America/New_York,-68.49686662211225,46.84979643629392
49953,America/Detroit,-89.56753836716955,46.77775567372825
54850,America/Chicago,-90.68771807021858,46.81210941466167
04742,America/New_York,-67.84511226417546,46.830310967126834
04736,America/New_York,-67.9578832003091,46.8216433277624
04732,America/New_York,-68.66291420974875,46.82270954150081
54844,America/Chicago,-91.20605079007595,46.76926845613927
49808,America/Detroit,-87.85705836199686,46.67794371590358
04786,America/New_York,-68.19776979037408,46.79938674698688
49855,America/Detroit,-87.46844244630594,46.58880651733987
54865,America/Chicago,-91.35766113832027,46.74054008847847
04768,America/New_York,-68.50168755878356,46.78740591574529
04742,America/New_York,-67.86156429997882,46.74322849340283
49948,America/Detroit,-89.0179121043752,46.732139301509484
49952,America/Detroit,-88.84874131449027,46.7509926979296
49929,America/Detroit,-89.09357146713226,46.77963776738028
54891,America/Chicago,-91.00611938591695,46.68998317540827
04769,America/New_York,-67.97496312151777,46.66277883102796
04769,America/New_York,-68.00176738676619,46.74070517897532
04786,America/New_York,-68.18495759381793,46.758029787163046
49971,America/Detroit,-89.58398897856226,46.73978562938157
49960,America/Detroit,-89.17766968366571,46.749151093169345
49768,America/Detroit,-85.13866093928944,46.63418938889376
04757,America/New_York,-68.17155459461037,46.62760649284583
49952,America/Detroit,-88.92407238445082,46.76573136381026
54847,America/Chicago,-91.37188639589388,46.571092208264524
54820,America/Chicago,-91.55354193362886,46.6131358667569
49868,America/Detroit,-85.49804319095335,46.468150677425825
54880,America/Chicago,-92.12344810424175,46.58255107233372
54854,America/Chicago,-91.6721524912997,46.64701984841489
04732,America/New_York,-68.40840962638899,46.707930069100385
04769,America/New_York,-68.038349485178,46.70179050599289
04769,America/New_York,-68.03749483923905,46.73344261965044
49971,America/Detroit,-89.51243651035693,46.71582469841822
54880,America/Chicago,-92.05486215922622,46.716995478715404
04732,America/New_York,-68.33206051226723,46.60159809092005
04769,America/New_York,-68.02556156707661,46.71718896840695
54880,America/Chicago,-92.18784807205297,46.70338909858263
54864,America/Chicago,-91.80076246605417,46.60112790169949
54874,America/Chicago,-91.9363329552273,46.569420543130164
49952,America/Detroit,-88.74970560955525,46.69220898447097
49967,America/Detroit,-89.02457070766005,46.50369701267113
54806,America/Chicago,-90.86999065171376,46.55568315633113
49839,America/Detroit,-85.95033106778402,46.64664186855149
49866,America/Detroit,-87.57004742702277,46.51304948269977
04740,America/New_York,-67.85524405646596,46.6428489827958
49952,America/Detroit,-88.77621064401248,46.677279905457034
49814,America/Detroit,-88.0625323800461,46.62887698760178
49912,America/Detroit,-89.17673627801007,46.513110084000076
49925,America/Detroit,-89.3566639165033,46.56702960142379
49938,America/Menominee,-90.15594915823114,46.50614938813617
49910,America/Detroit,-89.55710407803396,46.578874497938486
54806,America/Chicago,-90.72244550014416,46.6544580972632
49919,America/Detroit,-88.50455808821367,46.583647107062
49968,America/Menominee,-89.88805000576231,46.45595397856362
54806,America/Chicago,-90.71396586471496,46.63623431972169
49814,America/Detroit,-87.90043949609718,46.49894078110371
49728,America/Detroit,-85.07251981025544,46.59477640638785
49861,America/Detroit,-88.1647904429645,46.51746181458776
49883,America/Detroit,-85.99428525538973,46.456908737270894
49849,America/Detroit,-87.79746386420706,46.385603506866104
49947,America/Menominee,-89.64859914024636,46.42791401895635
04732,America/New_York,-68.46564905516968,46.53650860821302
54861,America/Chicago,-90.64973267266237,46.59850833211847
49868,America/Detroit,-85.66193503737685,46.600733924421036
04787,America/New_York,-67.9793045546179,46.54491630695547
04758,America/New_York,-67.91042091921847,46.51475105489393
54559,America/Chicago,-90.49074109442634,46.50511455885206
54836,America/Chicago,-92.19286842279438,46.411098653465196
49868,America/Detroit,-85.25896031925838,46.55280844475082
49970,America/Detroit,-88.61121886568526,46.50201848905868
54849,America/Chicago,-91.68279431569447,46.46543817841605
49884,America/Detroit,-86.42363367562939,46.44746880233127
49911,America/Menominee,-90.03696812177243,46.492206969636996
49862,America/Detroit,-86.7131788647597,46.359849832448205
49728,America/Detroit,-85.01217578051003,46.35756431463123
54856,America/Chicago,-91.10552748967285,46.43341121707719
49961,America/Detroit,-88.73422032602775,46.472059435998545
49783,America/Detroit,-84.19636640790361,46.448029589886794
54534,America/Chicago,-90.22309682199645,46.36873469137701
49806,America/Detroit,-86.91564793002172,46.43938598058249
54842,America/Chicago,-91.8486004173597,46.51462688025965
04759,America/New_York,-68.35698840486364,46.4850628251425
49883,America/Detroit,-86.23777429781983,46.5220119075378
49822,America/Detroit,-87.08688878254439,46.45344062549338
54855,America/Chicago,-90.7779870269285,46.40628355948914
04735,America/New_York,-67.95958603086427,46.413079714426246
49783,America/Detroit,-84.36396127739401,46.50445597590648
54880,America/Chicago,-92.22757501532836,46.49988720478545
54873,America/Chicago,-91.71434786239084,46.358790983980896
49783,America/Detroit,-84.34993684660586,46.49862080285801
49783,America/Detroit,-84.34765106736137,46.41580543873934
49853,America/Detroit,-85.72332739937714,46.341664327096275
49715,America/Detroit,-84.70623144888505,46.393743796731364
49783,America/Detroit,-84.29237852931183,46.48025025090104
49748,America/Detroit,-85.15752132592931,46.37483915820837
49959,America/Menominee,-89.99386187989916,46.471110697179604
49783,America/Detroit,-84.29748090236966,46.4756414819777
49783,America/Detroit,-84.29260862668305,46.469986367661264
49885,America/Detroit,-87.17637825955228,46.35851751970149
49814,America/Detroit,-87.76536176905122,46.468373588922645
04764,America/New_York,-68.49349131675928,46.41334978507589
04764,America/New_York,-68.418513806451,46.46636036628946
49879,America/Detroit,-88.05867501096874,46.3455091432325
49841,America/Detroit,-87.50292569601424,46.282885747477685
49871,America/Detroit,-87.58002605455486,46.44219397797489
54536,America/Chicago,-90.35063586883768,46.32669209267851
54550,America/Chicago,-90.27853239424768,46.36976804196248
54525,America/Chicago,-90.21918056811967,46.42653550128395
49879,America/Detroit,-87.9740563476424,46.41862601806076
04760,America/New_York,-67.85858927873326,46.331587134023835
54846,America/Chicago,-90.74003492952609,46.36993808504762
54832,America/Chicago,-91.31295775060686,46.32783130023617
54546,America/Chicago,-90.72855074933217,46.26469874216631
54565,America/Chicago,-90.4648327692456,46.3153095622966
54550,America/Chicago,-90.23965251466973,46.408169679843226
49825,America/Detroit,-86.97792177990438,46.37787892735814
54550,America/Chicago,-90.23419466699713,46.39914827490707
54839,America/Chicago,-91.16017241255138,46.34409795314268
49969,America/Menominee,-89.22292377237162,46.25354904510736
49895,America/Detroit,-86.62263045940254,46.383727518526484
49816,America/Detroit,-86.90399512498465,46.29138792827977
49895,America/Detroit,-86.67273996664518,46.15585778887985
49724,America/Detroit,-84.4050115758622,46.32440583912373
54838,America/Chicago,-91.80058322819481,46.239268448111915
49826,America/Detroit,-86.99999867522995,46.36143808503162
54821,America/Chicago,-91.20167954706058,46.22132108568504
49891,America/Detroit,-87.02680835583347,46.25060575516461
49866,America/Detroit,-87.57710178049226,46.32762833187322
49920,America/Menominee,-88.38372975407952,46.21904247359492
04780,America/New_York,-68.19993796983877,46.20419179187357
49780,America/Detroit,-84.73442062932617,46.20623204683379
49783,America/Detroit,-84.39118446626124,46.27164030490017
49783,America/Detroit,-84.36046365901922,46.32544438574209
49854,America/Detroit,-86.36741763065258,46.07836668413525
49833,America/Detroit,-87.31684123306563,46.287839726158836
49710,America/Detroit,-84.15923256795037,46.27938058269807
54547,America/Chicago,-90.09758194093274,46.1882201662355
49710,America/Detroit,-84.241489292525,46.26652558717429
49816,America/Detroit,-86.94331747741137,46.30756895563111
04730,America/New_York,-67.90263068843701,46.12036559460326
04765,America/New_York,-68.53313679218091,46.043482047098884
54830,America/Chicago,-92.19013094310252,46.19697794736369
54557,America/Chicago,-89.75612113286853,46.21898648959327
49788,America/Detroit,-84.47249492359002,46.266594987162634
49752,America/Detroit,-84.48573992468486,46.24304497310525
49774,America/Detroit,-84.30775738334705,46.15674080490696
49903,America/Menominee,-88.4463734757701,46.253977612368956
49880,America/Detroit,-87.21422859672624,46.11105866815764
49836,America/Detroit,-85.90598752219275,46.174042095462156
49815,America/Menominee,-87.98707692618164,46.18152689653297
49793,America/Detroit,-85.06407922395655,46.22010582986937
54527,America/Chicago,-90.66812506032338,46.114745540716875
49935,America/Menominee,-88.73605911488276,46.12617519025668
49801,America/Detroit,-87.60244216135634,46.15284221264574
49827,America/Detroit,-85.53860157176588,46.16712045314507
49762,America/Detroit,-85.25124018780191,46.13963588779431
49793,America/Detroit,-85.14446073879061,46.21980482511942
49762,America/Detroit,-85.43320580575374,46.241907381859704
49820,America/Detroit,-85.70312213301703,46.18626083717386
49762,America/Detroit,-85.43955822512139,46.218123093607574
49878,America/Detroit,-86.88802243527388,45.95013225247498
54540,America/Chicago,-89.37224497589906,46.14841301706758
04945,America/New_York,-70.26555080232893,45.652098255588264
54821,America/Chicago,-91.11867345075986,46.21283540085075
54859,America/Chicago,-91.82876527031792,46.12550923847848
49935,America/Menominee,-88.487138177701,46.18528884161327
49920,America/Menominee,-88.16210570286404,46.06983289669662
04763,America/New_York,-68.08827438275202,46.06359787610124
54517,America/Chicago,-90.94305967671775,46.11169949400855
49920,America/Menominee,-88.1890313459456,46.188586188966624
49793,America/Detroit,-84.98477570161226,46.180971552010014
54545,America/Chicago,-89.86174394896294,46.12576899144389
49877,America/Menominee,-87.71484572869822,46.139107252470694
49760,America/Detroit,-84.93862264396957,46.06559848363593
49838,America/Detroit,-85.74617371917059,46.05829766543958
49793,America/Detroit,-85.01037648147322,46.1776587269782
49836,America/Detroit,-85.77527066397352,46.180546440813345
54512,America/Chicago,-89.64349558390674,46.088254014583804
49736,America/Detroit,-84.14493169389826,46.067235217779356
49878,America/Detroit,-86.77908726192794,46.1521847240218
49781,America/Detroit,-84.65601435592869,46.012677700439305
54830,America/Chicago,-92.22794816784607,46.01608827247535
54843,America/Chicago,-91.32153635848152,46.03335837701615
54514,America/Chicago,-90.464890539158,46.04104703485816
49840,America/Detroit,-85.98985501286529,46.02847971468285
54554,America/Chicago,-89.15315337949323,46.14424003706828
49920,America/Menominee,-88.40004767543442,46.054371843807175
54554,America/Chicago,-89.04388558283803,46.049490694623536
49881,America/Menominee,-87.99600113001571,46.08652943949563
49818,America/Detroit,-87.3117955103152,45.97095153617794
54552,America/Chicago,-90.32215317991948,45.93317164003171
04747,America/New_York,-68.2291899883672,45.962706432215214
54519,America/Chicago,-89.2841037630896,46.05067811754035
54561,America/Chicago,-89.4431347682273,46.062446056869504
54514,America/Chicago,-90.21895484001976,46.095607551622564
49726,America/Detroit,-83.67157343106533,46.0057084304318
49801,America/Menominee,-87.96253658312506,45.96017774176364
54888,America/Chicago,-91.8698496559087,45.99387252630812
54552,America/Chicago,-90.12855632978035,46.08197112909553
54514,America/Chicago,-90.19416099973505,46.08675181407497
49964,America/Menominee,-88.625175635243,46.079401594484736
49927,America/Menominee,-88.56410369642293,46.0444115755842
49719,America/Detroit,-84.33134978833132,46.008045274741896
54547,America/Chicago,-90.10204706640636,46.08067145573919
54552,America/Chicago,-90.15524006568133,46.07961963460824
54875,America/Chicago,-91.68267603799781,45.959581685249816
54538,America/Chicago,-89.91761823555231,45.95404328209104
49915,America/Menominee,-88.62416454582855,46.06448562480752
54542,America/Chicago,-88.70101750396685,45.91374712251817
54568,America/Chicago,-89.67844502829398,45.95228811835784
49902,America/Menominee,-88.376321258643,46.04653360013465
49725,America/Detroit,-84.02566113701313,46.00020752379326
54560,America/Chicago,-89.51893275805287,45.994041330363444
49854,America/Detroit,-86.17644178610503,45.991954046541544
49807,America/Menominee,-87.66304635677149,45.96476097483901
04471,America/New_York,-67.87913041286177,45.89250370697739
49829,America/Detroit,-86.84527451859849,45.99308769130509
49834,America/Menominee,-87.8053401275313,45.93833640492103
54521,America/Chicago,-89.24915886601747,45.92715977203808
49745,America/Detroit,-84.49305644125572,46.005613251365425
49817,America/Detroit,-86.46709165852049,45.94895084886078
54801,America/Chicago,-91.91644091333217,45.86630807514825
49872,America/Detroit,-87.08160312168927,46.0067821463835
49801,America/Menominee,-87.78490831118094,45.99402354479365
49831,America/Menominee,-87.80659148260989,45.991665291998785
49872,America/Detroit,-87.06764106533758,45.97853495226721
54121,America/Chicago,-88.27478058377291,45.85898413875864
54840,America/Chicago,-92.68403598472763,45.7601262851682
54558,America/Chicago,-89.50651633479639,45.92406546918567
54896,America/Chicago,-90.90344094700907,45.82129328800249
04747,America/New_York,-68.16223143738158,45.97560479492468
49837,America/Detroit,-87.08476097253086,45.87497431012792
54548,America/Chicago,-89.817136079191485,45.86486117827902
54562,America/Chicago,-89.09221979306881,45.80774996899363
04776,America/New_York,-68.33263956122295,45.8719893591162
49873,America/Menominee,-87.50070075076458,45.89351020038801
54893,America/Chicago,-92.31725644748043,45.870080547991705
54843,America/Chicago,-91.18389041833194,45.950852722982845
49873,America/Menominee,-87.65199140181082,45.94903579564231
04497,America/New_York,-68.0427031188512,45.741443941417636
04777,America/New_York,-68.47464310268792,45.86270527781907
54843,America/Chicago,-91.22488376478805,45.9408013552508
54876,America/Chicago,-91.50175831750474,45.81989242010644
49892,America/Menominee,-87.7678793965455,45.77166032649553
54843,America/Chicago,-91.23516615522998,45.93062563486373
49892,America/Menominee,-87.871811334561,45.927689352782615
04478,America/New_York,-69.82632764569496,45.79785826333809
54828,America/Chicago,-91.20353189691548,45.91997284901589
54828,America/Chicago,-91.30214131161443,45.83248946316463
54828,America/Chicago,-91.2242167606469,45.91656891968446
54896,America/Chicago,-91.11367034548798,45.91543663972108
54896,America/Chicago,-91.17834162391215,45.90390805784417
49834,America/Menominee,-87.74755390608442,45.896292733610956
54896,America/Chicago,-91.12362861483935,45.85568810697215
54524,America/Chicago,-90.40756081317352,45.8467335108398
04478,America/New_York,-69.89523802180491,45.90254816740699
49835,America/Detroit,-86.56987388861475,45.75489351336716
04478,America/New_York,-69.88925352100539,45.90028400963925
04478,America/New_York,-69.9074311560812,45.90024911408746
04478,America/New_York,-69.93757895486225,45.89974401898393
49807,America/Detroit,-87.31977702144314,45.734588393335024
49870,America/Menominee,-87.85527768388944,45.89508086599035
54539,America/Chicago,-89.57228358065655,45.80117169543199
04441,America/New_York,-69.51255179042134,45.576381113849216
49757,America/Detroit,-84.62981250865879,45.864803620813056
54568,America/Chicago,-89.71649315072248,45.878232596377536
49870,America/Menominee,-87.92145442774178,45.80595076513625
54511,America/Chicago,-88.82240519434453,45.71055772042768
54867,America/Chicago,-91.21165076678217,45.79229605331203
49870,America/Menominee,-87.8531329250887,45.86673541838744
54555,America/Chicago,-90.36189696403437,45.71528872479166
54501,America/Chicago,-89.35287691270436,45.664511491786826
54564,America/Chicago,-89.97027807545392,45.63270093118271
04733,America/New_York,-68.38096123220521,45.78757260727286
54548,America/Chicago,-89.67941396240558,45.84739459996758
49775,America/Detroit,-84.47020396656872,45.77237068939812
49864,America/Detroit,-86.65672142723436,45.84160900543927
49802,America/Menominee,-88.08177007641257,45.80606589944082
54896,America/Chicago,-90.71782237063572,45.77928735599058
49829,America/Detroit,-87.15906300541685,45.76244003841587
54872,America/Chicago,-92.3886744033901,45.768040897256014
04460,America/New_York,-68.4959889168001,45.70669884255413
54862,America/Chicago,-91.1057221682449,45.7658652062792
49829,America/Detroit,-87.24925900110635,45.818587300845415
04462,America/New_York,-68.7838340348727,45.66534106214092
54862,America/Chicago,-91.16065377895247,45.79864876065006
54120,America/Chicago,-88.44673693651828,45.749231589874775
54531,America/Chicago,-89.78568709460998,45.75395502363595
54845,America/Chicago,-92.13938035673475,45.804283057626854
54870,America/Chicago,-91.78342030423448,45.71178292626074
54871,America/Chicago,-92.02101747117113,45.74664467081268
54555,America/Chicago,-90.60195384531328,45.752928784627265
49876,America/Menominee,-87.99049696826307,45.796621559696604
54151,America/Chicago,-87.98525443927235,45.71921241308379
54817,America/Chicago,-91.52675286025863,45.674016909362535
49847,America/Menominee,-87.62586308842637,45.72421463239739
49894,America/Detroit,-87.0723304526041,45.780043583776866
49852,America/Menominee,-87.81791254412029,45.77839668919076
49718,America/Detroit,-84.81005502134076,45.72161396903309
49701,America/Detroit,-84.72948586796899,45.76109000403745
49718,America/Detroit,-84.73917334604405,45.78481809843051
04424,America/New_York,-67.8610968165536,45.64593329810744
54837,America/Chicago,-92.35918259348051,45.672681489566806
49874,America/Menominee,-87.51025632360584,45.70394498555438
49896,America/Menominee,-87.39114217283321,45.67418334537329
54835,America/Chicago,-91.1151190254291,45.679016148774714
49755,America/Detroit,-84.82073481878027,45.64590468107401
54835,America/Chicago,-91.2969721742627,45.67823825828343
54529,America/Chicago,-89.66848082008485,45.689259102142614
49721,America/Detroit,-84.46795901670293,45.582357741841456
49782,America/Detroit,-85.55200673969883,45.655102403746426
54530,America/Chicago,-90.73072861695296,45.58581808748187
54543,America/Chicago,-89.53282405446483,45.73514775519418
54103,America/Chicago,-88.49457114902394,45.642295403633575
54834,America/Chicago,-91.47658757510668,45.74228075975893
49807,America/Menominee,-87.42360271394942,45.733538812049794
04430,America/New_York,-68.59085637270164,45.66489939978346
54119,America/Chicago,-88.18059436710773,45.61209534798422
54487,America/Chicago,-89.79633658647816,45.48004200325394
54813,America/Chicago,-92.04434682274173,45.654879404900385
49886,America/Menominee,-87.49651295908075,45.697052413404904
54555,America/Chicago,-90.56860525478618,45.70217232962168
54515,America/Chicago,-90.50615188348877,45.53724797899281
54156,America/Chicago,-87.93584225541959,45.601270080596656
54870,America/Chicago,-91.71657596560054,45.69351781372393
54531,America/Chicago,-89.84249884898732,45.692007776359105
54125,America/Chicago,-88.35817537834438,45.63964531589935
04478,America/New_York,-69.80826867832731,45.574038192395854
54537,America/Chicago,-90.62257308771423,45.53365391217266
49740,America/Detroit,-84.99910869476946,45.52277719665778
54513,America/Chicago,-90.13559814161538,45.564179837632345
54853,America/Chicago,-92.45906212875562,45.57299383702298
04936,America/New_York,-70.59439666358834,45.36814131569086
54520,America/Chicago,-88.92908326999101,45.53695807728008
04478,America/New_York,-69.91994698332847,45.656340828905385
04460,America/New_York,-68.55191729777167,45.62957140751226
49821,America/Menominee,-87.62062997887895,45.53093102478986
54541,America/Chicago,-88.64146712363241,45.54530250644216
49812,America/Menominee,-87.49338467336301,45.593651078511556
54896,America/Chicago,-90.81044451769677,45.64173330372741
54024,America/Chicago,-92.64036796749996,45.494256649901594
54006,America/Chicago,-92.64872370640529,45.59058325885286
54829,America/Chicago,-92.06588067853093,45.55769060961344
04487,America/New_York,-68.10110230874305,45.403021222807936
54848,America/Chicago,-91.09615302673647,45.55026317925818
54819,America/Chicago,-91.32162640307736,45.51475684454592
54868,America/Chicago,-91.7197724329072,45.529505649399695
54526,America/Chicago,-90.85120487147162,45.50688866494769
49769,America/Detroit,-84.87905456947732,45.57248838092418
04451,America/New_York,-68.19005267943615,45.532981686609915
49759,America/Detroit,-84.08454517433401,45.39568992786674
54841,America/Chicago,-91.77763864342114,45.61618584273091
49863,America/Menominee,-87.55222619579268,45.6133129548167
04460,America/New_York,-68.56494764606965,45.5395650543096
54556,America/Chicago,-90.32210481565089,45.54356401796813
04413,America/New_York,-67.74572926701629,45.541582325355904
54104,America/Chicago,-88.28345062816082,45.44261352401965
54857,America/Chicago,-91.59766701982215,45.595929494364945
04459,America/New_York,-68.30885726504835,45.55283237063166
04460,America/New_York,-68.46231236786937,45.588465458666235
04478,America/New_York,-70.01438582840174,45.551976011966495
04414,America/New_York,-69.08076643729,45.434290602780536
49716,America/Detroit,-84.75096906385924,45.5164535082786
54463,America/Chicago,-89.18724957371519,45.5088092417996
49769,America/Detroit,-84.70360686296584,45.56075511373641
04457,America/New_York,-68.4810546898934,45.465674629795906
54895,America/Chicago,-91.45189941051834,45.45269360183655
54156,America/Chicago,-87.83559637341982,45.566484673859115
49813,America/Menominee,-87.37650761769319,45.456214806620046
49761,America/Detroit,-84.52527752350692,45.558122113614296
54102,America/Chicago,-88.08876122769641,45.495401071657895
54177,America/Chicago,-87.89051845208027,45.37586119378187
49765,America/Detroit,-84.22440075983482,45.35316547591948
54824,America/Chicago,-92.5382687315106,45.47803955684982
54826,America/Chicago,-92.18064468481576,45.50358964755581
54563,America/Chicago,-90.98055135033171,45.54164775670406
54435,America/Chicago,-89.44825030098065,45.3575998725075
54858,America/Chicago,-92.46088929111488,45.5174877513474
04985,America/New_York,-69.8588146307492,45.36488832439595
49706,America/Detroit,-84.83488166840344,45.471344461707496
54563,America/Chicago,-90.96891262040741,45.45606283412398
54810,America/Chicago,-92.38129841432864,45.463764939076235
04490,America/New_York,-67.77874507184089,45.437142996870115
49887,America/Menominee,-87.65652438901283,45.421983176999966
54566,America/Chicago,-88.65642159346814,45.4250575724559
04442,America/New_York,-69.62839126230449,45.514147303435465
04459,America/New_York,-68.34227110252453,45.5059812042286
54459,America/Chicago,-90.31231848926016,45.42580056605028
49749,America/Detroit,-84.50879689937244,45.45957084797811
04442,America/New_York,-69.67394476170311,45.46051551540689
04495,America/New_York,-68.3513348794238,45.457427113718495
54812,America/Chicago,-91.88176383043869,45.39786813671896
49887,America/Menominee,-87.78829418190709,45.494720515874796
49749,America/Detroit,-84.61005350930334,45.39929011792845
04490,America/New_York,-67.81423993741407,45.49462284186617
49779,America/Detroit,-83.87361462700203,45.397097656435406
54848,America/Chicago,-91.11254867304099,45.409369952985784
54889,America/Chicago,-92.17152539991318,45.41621918773037
49791,America/Detroit,-84.59297061420766,45.48467396198664
54428,America/Chicago,-89.19323531241287,45.43855670631308
04443,America/New_York,-69.35089410666225,45.290996791998026
49706,America/Detroit,-84.72469299899957,45.410219498380414
54805,America/Chicago,-92.02578005859657,45.418429145011046
54462,America/Chicago,-89.00955407371505,45.41338487089102
54819,America/Chicago,-91.2551753403891,45.387564805412794
04414,America/New_York,-68.89229084055155,45.45561543080298
04457,America/New_York,-68.48062580003207,45.33817408418403
54822,America/Chicago,-91.69853193000355,45.395709146146515
54465,America/Chicago,-88.88829971260444,45.390302328520015
04457,America/New_York,-68.43310940605258,45.44704948218468
54442,America/Chicago,-89.66227778117275,45.35864383173675
49749,America/Detroit,-84.58853554245121,45.44030602901731
49705,America/Detroit,-84.47153278382146,45.36242729553941
54485,America/Chicago,-89.18579439591069,45.38668153544622
54487,America/Chicago,-89.7264651006772,45.436805779618744
54001,America/Chicago,-92.38384380667968,45.33482761096574
04414,America/New_York,-68.88609918217695,45.427733637400245
54766,America/Chicago,-90.8489647223857,45.34140303168716
54246,America/Chicago,-86.8192800083159,45.41625362269255
04455,America/New_York,-68.29468223677051,45.3017389601193
49764,America/Detroit,-84.82690024249463,45.42350185906287
54731,America/Chicago,-91.06974462915812,45.34570947298302
54246,America/Chicago,-86.90179558718035,45.37701259781731
49770,America/Detroit,-84.818945776885,45.414275664367466
49722,America/Detroit,-84.86625467772114,45.415749673266916
49770,America/Detroit,-84.8859943051942,45.34131647588945
54728,America/Chicago,-91.5366023230377,45.337724326403794
49848,America/Menominee,-87.64147779180833,45.38619532719407
54470,America/Chicago,-90.13465891116316,45.2982143797156
54009,America/Chicago,-92.57509504322842,45.35340414889665
49799,America/Detroit,-84.60753777138665,45.27401500703488
54490,America/Chicago,-90.42825913635006,45.33200618806586
54424,America/Chicago,-89.22640490939231,45.26596497750774
54459,America/Chicago,-90.14697593168944,45.38349882311446
04457,America/New_York,-68.51964775687954,45.37836474082733
54728,America/Chicago,-91.71660774085932,45.28362198350688
49776,America/Detroit,-83.69978168459168,45.24684909722907
54452,America/Chicago,-89.8581944534867,45.19411302603669
54175,America/Chicago,-88.62289073196887,45.32175454805568
54491,America/Chicago,-88.73344194430534,45.25180891086442
54138,America/Chicago,-88.46723232096397,45.31595710171955
49893,America/Menominee,-87.6159023505319,45.302005815003746
04457,America/New_York,-68.54019190571445,45.37091687405336
04464,America/New_York,-69.50698082997376,45.305810354351166
54114,America/Chicago,-88.20241799408745,45.35978794015549
49858,America/Menominee,-87.5801493966346,45.231283008620615
49720,America/Detroit,-85.1542936503854,45.32653065045785
54004,America/Chicago,-92.12548825135698,45.30899145013255
54114,America/Chicago,-88.15898566471745,45.2429992556212
54424,America/Chicago,-89.00053568470356,45.35876829036301
04426,America/New_York,-69.15622405112343,45.20626981184679
54733,America/Chicago,-91.8553583171408,45.27940249628613
49813,America/Menominee,-87.52211762989151,45.35495379775594
49777,America/Detroit,-83.50392572575751,45.28549734046328
54020,America/Chicago,-92.64725124741815,45.277764489966174
49792,America/Detroit,-84.30112866577468,45.35452860792077
54433,America/Chicago,-90.82136883626899,45.208630676940906
54757,America/Chicago,-91.49259037351484,45.2343115921196
49743,America/Detroit,-83.89559526784916,45.26847477919397
04457,America/New_York,-68.57395453065142,45.34553750462738
54418,America/Chicago,-88.94546919444792,45.23238194196717
54745,America/Chicago,-91.17380846943037,45.311477979171485
04448,America/New_York,-68.70292703670987,45.29818615949583
04463,America/New_York,-68.91532845720818,45.28545374942509
