storm_id,usa_atcf_id,date,tclat,tclon
Colin-2016,AL032016,2016-06-07T05:30:00Z,30.55340591555917,-82.32106565324784
Colin-2016,AL032016,2016-06-07T05:45:00Z,30.624711000533406,-82.21253822306934
Colin-2016,AL032016,2016-06-07T06:00:00Z,30.7,-82.1
Colin-2016,AL032016,2016-06-07T06:15:00Z,30.779488064277718,-81.9832110202148
Colin-2016,AL032016,2016-06-07T06:30:00Z,30.863012046763128,-81.86226206157298
Colin-2016,AL032016,2016-06-07T06:45:00Z,30.95031422662224,-81.73732658735479
Colin-2016,AL032016,2016-06-07T07:00:00Z,31.041136883021068,-81.60857806084051
Colin-2016,AL032016,2016-06-07T07:15:00Z,31.13522229512563,-81.47618994531044
Colin-2016,AL032016,2016-06-07T07:30:00Z,31.23231274210194,-81.34033570404483
Colin-2016,AL032016,2016-06-07T07:45:00Z,31.332150503116004,-81.20118880032396
Colin-2016,AL032016,2016-06-07T08:00:00Z,31.434477857333846,-81.0589226974281
Colin-2016,AL032016,2016-06-07T08:15:00Z,31.539037083921475,-80.91371085863753
Colin-2016,AL032016,2016-06-07T08:30:00Z,31.645570462044905,-80.76572674723252
Colin-2016,AL032016,2016-06-07T08:45:00Z,31.75382027087015,-80.61514382649335
Colin-2016,AL032016,2016-06-07T09:00:00Z,31.86352878956323,-80.4621355597003
Colin-2016,AL032016,2016-06-07T09:15:00Z,31.97443829729015,-80.30687541013361
Colin-2016,AL032016,2016-06-07T09:30:00Z,32.08629107321693,-80.1495368410736
Colin-2016,AL032016,2016-06-07T09:45:00Z,32.19882939650958,-79.99029331580051
Colin-2016,AL032016,2016-06-07T10:00:00Z,32.31179554633412,-79.82931829759464
Colin-2016,AL032016,2016-06-07T10:15:00Z,32.42493180185655,-79.66678524973625
Colin-2016,AL032016,2016-06-07T10:30:00Z,32.537980442242905,-79.50286763550561
Colin-2016,AL032016,2016-06-07T10:45:00Z,32.65068374665918,-79.33773891818299
Colin-2016,AL032016,2016-06-07T11:00:00Z,32.76278399427141,-79.17157256104869
Colin-2016,AL032016,2016-06-07T11:15:00Z,32.87402346424559,-79.00454202738297
Colin-2016,AL032016,2016-06-07T11:30:00Z,32.98414443574774,-78.8368207804661
Colin-2016,AL032016,2016-06-07T11:45:00Z,33.09288918794387,-78.66858228357835
Colin-2016,AL032016,2016-06-07T12:00:00Z,33.2,-78.5
Colin-2016,AL032016,2016-06-07T12:15:00Z,33.3052835026968,-78.33121832083862
Colin-2016,AL032016,2016-06-07T12:30:00Z,33.40880373327357,-78.16226534851086
Colin-2016,AL032016,2016-06-07T12:45:00Z,33.510689080584264,-77.99314011326072
Colin-2016,AL032016,2016-06-07T13:00:00Z,33.611067933482836,-77.82384164533217
Colin-2016,AL032016,2016-06-07T13:15:00Z,33.71006868082324,-77.65436897496913
Colin-2016,AL032016,2016-06-07T13:30:00Z,33.80781971145944,-77.48472113241561
Colin-2016,AL032016,2016-06-07T13:45:00Z,33.90444941424538,-77.31489714791557
Colin-2016,AL032016,2016-06-07T14:00:00Z,34.00008617803502,-77.14489605171298
Colin-2016,AL032016,2016-06-07T14:15:00Z,34.09485839168231,-76.9747168740518
Colin-2016,AL032016,2016-06-07T14:30:00Z,34.18889444404122,-76.80435864517597
Colin-2016,AL032016,2016-06-07T14:45:00Z,34.282322723965684,-76.6338203953295
Colin-2016,AL032016,2016-06-07T15:00:00Z,34.37527162030968,-76.46310115475632
Colin-2016,AL032016,2016-06-07T15:15:00Z,34.46786952192715,-76.29219995370042
Colin-2016,AL032016,2016-06-07T15:30:00Z,34.56024481767205,-76.12111582240576
Colin-2016,AL032016,2016-06-07T15:45:00Z,34.65252589639834,-75.94984779111631
Colin-2016,AL032016,2016-06-07T16:00:00Z,34.74484114695997,-75.77839489007603
Colin-2016,AL032016,2016-06-07T16:15:00Z,34.8373189582109,-75.60675614952889
Colin-2016,AL032016,2016-06-07T16:30:00Z,34.93008771900508,-75.43493059971885
Colin-2016,AL032016,2016-06-07T16:45:00Z,35.023275818196474,-75.2629172708899
Colin-2016,AL032016,2016-06-07T17:00:00Z,35.11701164463903,-75.09071519328597
Colin-2016,AL032016,2016-06-07T17:15:00Z,35.2114235871867,-74.91832339715106
Colin-2016,AL032016,2016-06-07T17:30:00Z,35.30664003469345,-74.74574091272912
Colin-2016,AL032016,2016-06-07T17:45:00Z,35.40278937601323,-74.5729667702641
Colin-2016,AL032016,2016-06-07T18:00:00Z,35.5,-74.4
Colin-2016,AL032016,2016-06-07T18:15:00Z,35.598365193453596,-74.22682599735668
Colin-2016,AL032016,2016-06-07T18:30:00Z,35.697837834957404,-74.05337561845765
Colin-2016,AL032016,2016-06-07T18:45:00Z,35.798335701040706,-73.87956608460232
Colin-2016,AL032016,2016-06-07T19:00:00Z,35.899776568232774,-73.70531461709011
Colin-2016,AL032016,2016-06-07T19:15:00Z,36.00207821306289,-73.53053843722043
Colin-2016,AL032016,2016-06-07T19:30:00Z,36.10515841206032,-73.35515476629269
Colin-2016,AL032016,2016-06-07T19:45:00Z,36.20893494175435,-73.17908082560632
Colin-2016,AL032016,2016-06-07T20:00:00Z,36.313325578674245,-73.00223383646073
Colin-2016,AL032016,2016-06-07T20:15:00Z,36.41824809934929,-72.82453102015533
Colin-2016,AL032016,2016-06-07T20:30:00Z,36.523620280308755,-72.64588959798954
Colin-2016,AL032016,2016-06-07T20:45:00Z,36.62935989808192,-72.46622679126278
Colin-2016,AL032016,2016-06-07T21:00:00Z,36.73538472919806,-72.28545982127446
Colin-2016,AL032016,2016-06-07T21:15:00Z,36.84161255018645,-72.10350590932399
Colin-2016,AL032016,2016-06-07T21:30:00Z,36.94796113757636,-71.92028227671078
Colin-2016,AL032016,2016-06-07T21:45:00Z,37.05434826789707,-71.73570614473427
Colin-2016,AL032016,2016-06-07T22:00:00Z,37.160691717677864,-71.54969473469386
Colin-2016,AL032016,2016-06-07T22:15:00Z,37.266909263448,-71.36216526788895
Colin-2016,AL032016,2016-06-07T22:30:00Z,37.37291868173677,-71.173034965619
Colin-2016,AL032016,2016-06-07T22:45:00Z,37.47863774907344,-70.98222104918337
Colin-2016,AL032016,2016-06-07T23:00:00Z,37.583984241987295,-70.78964073988152
Colin-2016,AL032016,2016-06-07T23:15:00Z,37.688875937007595,-70.59521125901283
Colin-2016,AL032016,2016-06-07T23:30:00Z,37.793230610663635,-70.39884982787675
Colin-2016,AL032016,2016-06-07T23:45:00Z,37.896966039484674,-70.20047366777266
Colin-2016,AL032016,2016-06-08T00:00:00Z,38,-70
Colin-2016,AL032016,2016-06-08T00:15:00Z,38.10224675358142,-69.79739348834578
Colin-2016,AL032016,2016-06-08T00:30:00Z,38.20360650097089,-69.59280856654745
Colin-2016,AL032016,2016-06-08T00:45:00Z,38.303975927752916,-69.38644711083002
Colin-2016,AL032016,2016-06-08T01:00:00Z,38.40325171951199,-69.17851099741854
Colin-2016,AL032016,2016-06-08T01:15:00Z,38.50133056183262,-68.96920210253808
Colin-2016,AL032016,2016-06-08T01:30:00Z,38.598109140299286,-68.75872230241363
Colin-2016,AL032016,2016-06-08T01:45:00Z,38.693484140496494,-68.54727347327027
Colin-2016,AL032016,2016-06-08T02:00:00Z,38.787352248008744,-68.335057491333
Colin-2016,AL032016,2016-06-08T02:15:00Z,38.879610148420525,-68.1222762328269
Colin-2016,AL032016,2016-06-08T02:30:00Z,38.970154527316346,-67.90913157397698
Colin-2016,AL032016,2016-06-08T02:45:00Z,39.0588820702807,-67.6958253910083
Colin-2016,AL032016,2016-06-08T03:00:00Z,39.14568946289808,-67.48255956014587
Colin-2016,AL032016,2016-06-08T03:15:00Z,39.23047339075299,-67.26953595761476
Colin-2016,AL032016,2016-06-08T03:30:00Z,39.31313053942992,-67.05695645964
Colin-2016,AL032016,2016-06-08T03:45:00Z,39.393557594513375,-66.84502294244662
Colin-2016,AL032016,2016-06-08T04:00:00Z,39.47165124158785,-66.63393728225967
Colin-2016,AL032016,2016-06-08T04:15:00Z,39.54730816623783,-66.42390135530417
Colin-2016,AL032016,2016-06-08T04:30:00Z,39.620425054047836,-66.21511703780519
Colin-2016,AL032016,2016-06-08T04:45:00Z,39.69089859060235,-66.00778620598774
Colin-2016,AL032016,2016-06-08T05:00:00Z,39.75862546148588,-65.80211073607687
Colin-2016,AL032016,2016-06-08T05:15:00Z,39.8235023522829,-65.59829250429763
Colin-2016,AL032016,2016-06-08T05:30:00Z,39.88542594857793,-65.39653338687503
Colin-2016,AL032016,2016-06-08T05:45:00Z,39.94429293595547,-65.19703526003416
Colin-2016,AL032016,2016-06-08T06:00:00Z,40,-65
Colin-2016,AL032016,2016-06-08T06:15:00Z,40.052507456572584,-64.80559079000093
Colin-2016,AL032016,2016-06-08T06:30:00Z,40.10203014264051,-64.61381604127851
Colin-2016,AL032016,2016-06-08T06:45:00Z,40.148846525447624,-64.42464547207761
Colin-2016,AL032016,2016-06-08T07:00:00Z,40.19323507223777,-64.23804880064311
Colin-2016,AL032016,2016-06-08T07:15:00Z,40.235474250254796,-64.05399574521988
Colin-2016,AL032016,2016-06-08T07:30:00Z,40.275842526742544,-63.87245602405278
Colin-2016,AL032016,2016-06-08T07:45:00Z,40.31461836894486,-63.6933993553867
Colin-2016,AL032016,2016-06-08T08:00:00Z,40.3520802441056,-63.51679545746651
Colin-2016,AL032016,2016-06-08T08:15:00Z,40.3885066194686,-63.342614048537065
Colin-2016,AL032016,2016-06-08T08:30:00Z,40.4241759622777,-63.17082484684326
Colin-2016,AL032016,2016-06-08T08:45:00Z,40.45936673977676,-63.00139757062996
Colin-2016,AL032016,2016-06-08T09:00:00Z,40.494357419209614,-62.83430193814203
Colin-2016,AL032016,2016-06-08T09:15:00Z,40.529426467820116,-62.66950766762436
Colin-2016,AL032016,2016-06-08T09:30:00Z,40.5648523528521,-62.5069844773218
Colin-2016,AL032016,2016-06-08T09:45:00Z,40.60091354154943,-62.346702085479244
Colin-2016,AL032016,2016-06-08T10:00:00Z,40.637888501155935,-62.18863021034156
Colin-2016,AL032016,2016-06-08T10:15:00Z,40.67605569891547,-62.032738570153604
Colin-2016,AL032016,2016-06-08T10:30:00Z,40.71569360207187,-61.87899688316027
Colin-2016,AL032016,2016-06-08T10:45:00Z,40.757080677869,-61.727374867606414
Colin-2016,AL032016,2016-06-08T11:00:00Z,40.80049539355069,-61.577842241736924
Colin-2016,AL032016,2016-06-08T11:15:00Z,40.84621621636079,-61.43036872379666
Colin-2016,AL032016,2016-06-08T11:30:00Z,40.89452161354314,-61.28492403203051
Colin-2016,AL032016,2016-06-08T11:45:00Z,40.9456900523416,-61.141477884683326
Colin-2016,AL032016,2016-06-08T12:00:00Z,41,-61
Colin-2016,AL032016,2016-06-08T12:15:00Z,41.05765976272083,-60.86045168498383
Colin-2016,AL032016,2016-06-08T12:30:00Z,41.11859700254114,-60.722760601671844
Colin-2016,AL032016,2016-06-08T12:45:00Z,41.18266922045658,-60.586846000859524
Colin-2016,AL032016,2016-06-08T13:00:00Z,41.24973391746285,-60.45262713334234
Colin-2016,AL032016,2016-06-08T13:15:00Z,41.3196485945556,-60.32002324991576
Colin-2016,AL032016,2016-06-08T13:30:00Z,41.39227075273053,-60.18895360137524
Colin-2016,AL032016,2016-06-08T13:45:00Z,41.4674578929833,-60.059337438516266
Colin-2016,AL032016,2016-06-08T14:00:00Z,41.545067516309594,-59.93109401213431
Colin-2016,AL032016,2016-06-08T14:15:00Z,41.62495712370508,-59.80414257302483
Colin-2016,AL032016,2016-06-08T14:30:00Z,41.70698421616544,-59.67840237198331
Colin-2016,AL032016,2016-06-08T14:45:00Z,41.79100629468634,-59.553792659805204
Colin-2016,AL032016,2016-06-08T15:00:00Z,41.87688086026346,-59.43023268728599
Colin-2016,AL032016,2016-06-08T15:15:00Z,41.96446541389248,-59.30764170522114
Colin-2016,AL032016,2016-06-08T15:30:00Z,42.05361745656907,-59.18593896440612
Colin-2016,AL032016,2016-06-08T15:45:00Z,42.144194489288914,-59.0650437156364
Colin-2016,AL032016,2016-06-08T16:00:00Z,42.23605401304767,-58.94487520970745
Colin-2016,AL032016,2016-06-08T16:15:00Z,42.32905352884103,-58.82535269741474
Colin-2016,AL032016,2016-06-08T16:30:00Z,42.423050537664665,-58.706395429553744
Colin-2016,AL032016,2016-06-08T16:45:00Z,42.51790254051424,-58.58792265691993
Colin-2016,AL032016,2016-06-08T17:00:00Z,42.613467038385444,-58.46985363030876
Colin-2016,AL032016,2016-06-08T17:15:00Z,42.70960153227395,-58.352107600515716
Colin-2016,AL032016,2016-06-08T17:30:00Z,42.80616352317542,-58.23460381833626
Colin-2016,AL032016,2016-06-08T17:45:00Z,42.90301051208555,-58.11726153456586
Colin-2016,AL032016,2016-06-08T18:00:00Z,43,-58
Danielle-2016,AL042016,2016-06-18T18:00:00Z,19.4,-91.6
Danielle-2016,AL042016,2016-06-18T18:15:00Z,19.413114399612304,-91.62726623185094
Danielle-2016,AL042016,2016-06-18T18:30:00Z,19.42622238809822,-91.65455229432605
Danielle-2016,AL042016,2016-06-18T18:45:00Z,19.439317554331357,-91.68187801804949
Danielle-2016,AL042016,2016-06-18T19:00:00Z,19.45239348718533,-91.70926323364543
Danielle-2016,AL042016,2016-06-18T19:15:00Z,19.465443775533743,-91.73672777173802
Danielle-2016,AL042016,2016-06-18T19:30:00Z,19.478462008250208,-91.76429146295142
Danielle-2016,AL042016,2016-06-18T19:45:00Z,19.491441774208337,-91.79197413790982
Danielle-2016,AL042016,2016-06-18T20:00:00Z,19.504376662281743,-91.81979562723735
Danielle-2016,AL042016,2016-06-18T20:15:00Z,19.517260261344035,-91.84777576155821
Danielle-2016,AL042016,2016-06-18T20:30:00Z,19.530086160268823,-91.87593437149653
Danielle-2016,AL042016,2016-06-18T20:45:00Z,19.54284794792972,-91.9042912876765
Danielle-2016,AL042016,2016-06-18T21:00:00Z,19.555539213200333,-91.93286634072227
Danielle-2016,AL042016,2016-06-18T21:15:00Z,19.568153544954274,-91.96167936125802
Danielle-2016,AL042016,2016-06-18T21:30:00Z,19.580684532065156,-91.99075017990789
Danielle-2016,AL042016,2016-06-18T21:45:00Z,19.593125763406587,-92.02009862729606
Danielle-2016,AL042016,2016-06-18T22:00:00Z,19.60547082785218,-92.0497445340467
Danielle-2016,AL042016,2016-06-18T22:15:00Z,19.617713314275544,-92.07970773078395
Danielle-2016,AL042016,2016-06-18T22:30:00Z,19.62984681155029,-92.11000804813199
Danielle-2016,AL042016,2016-06-18T22:45:00Z,19.64186490855003,-92.14066531671499
Danielle-2016,AL042016,2016-06-18T23:00:00Z,19.653761194148373,-92.1716993671571
Danielle-2016,AL042016,2016-06-18T23:15:00Z,19.66552925721893,-92.20313003008249
Danielle-2016,AL042016,2016-06-18T23:30:00Z,19.677162686635313,-92.23497713611533
Danielle-2016,AL042016,2016-06-18T23:45:00Z,19.688655071271135,-92.26726051587978
Danielle-2016,AL042016,2016-06-19T00:00:00Z,19.7,-92.3
Danielle-2016,AL042016,2016-06-19T00:15:00Z,19.711190239025616,-92.33321005606858
Danielle-2016,AL042016,2016-06-19T00:30:00Z,19.72221526387206,-92.36688369955183
Danielle-2016,AL042016,2016-06-19T00:45:00Z,19.733063727393493,-92.4010085828845
Danielle-2016,AL042016,2016-06-19T01:00:00Z,19.743724282444095,-92.4355723585013
Danielle-2016,AL042016,2016-06-19T01:15:00Z,19.754185581878026,-92.470562678837
Danielle-2016,AL042016,2016-06-19T01:30:00Z,19.764436278549457,-92.5059671963263
Danielle-2016,AL042016,2016-06-19T01:45:00Z,19.77446502531256,-92.54177356340394
Danielle-2016,AL042016,2016-06-19T02:00:00Z,19.784260475021497,-92.57796943250467
Danielle-2016,AL042016,2016-06-19T02:15:00Z,19.79381128053044,-92.61454245606323
Danielle-2016,AL042016,2016-06-19T02:30:00Z,19.80310609469356,-92.65148028651434
Danielle-2016,AL042016,2016-06-19T02:45:00Z,19.812133570365024,-92.68877057629274
Danielle-2016,AL042016,2016-06-19T03:00:00Z,19.820882360398997,-92.72640097783317
Danielle-2016,AL042016,2016-06-19T03:15:00Z,19.829341117649655,-92.76435914357035
Danielle-2016,AL042016,2016-06-19T03:30:00Z,19.837498494971157,-92.80263272593903
Danielle-2016,AL042016,2016-06-19T03:45:00Z,19.84534314521768,-92.84120937737394
Danielle-2016,AL042016,2016-06-19T04:00:00Z,19.852863721243388,-92.88007675030984
Danielle-2016,AL042016,2016-06-19T04:15:00Z,19.860048875902454,-92.91922249718142
Danielle-2016,AL042016,2016-06-19T04:30:00Z,19.86688726204904,-92.95863427042345
Danielle-2016,AL042016,2016-06-19T04:45:00Z,19.87336753253732,-92.99829972247065
Danielle-2016,AL042016,2016-06-19T05:00:00Z,19.87947834022146,-93.03820650575776
Danielle-2016,AL042016,2016-06-19T05:15:00Z,19.88520833795563,-93.07834227271951
Danielle-2016,AL042016,2016-06-19T05:30:00Z,19.890546178593997,-93.11869467579065
Danielle-2016,AL042016,2016-06-19T05:45:00Z,19.89548051499073,-93.1592513674059
Danielle-2016,AL042016,2016-06-19T06:00:00Z,19.9,-93.2
Danielle-2016,AL042016,2016-06-19T06:15:00Z,19.9040965771556,-93.24092074294879
Danielle-2016,AL042016,2016-06-19T06:30:00Z,19.90777535270984,-93.28196383339251
Danielle-2016,AL042016,2016-06-19T06:45:00Z,19.91104472359466,-93.32307202541249
Danielle-2016,AL042016,2016-06-19T07:00:00Z,19.913913086741996,-93.36418807309006
Danielle-2016,AL042016,2016-06-19T07:15:00Z,19.916388839083783,-93.4052547305066
Danielle-2016,AL042016,2016-06-19T07:30:00Z,19.91848037755196,-93.4462147517434
Danielle-2016,AL042016,2016-06-19T07:45:00Z,19.92019609907846,-93.48701089088182
Danielle-2016,AL042016,2016-06-19T08:00:00Z,19.921544400595227,-93.5275859020032
Danielle-2016,AL042016,2016-06-19T08:15:00Z,19.922533679034196,-93.56788253918887
Danielle-2016,AL042016,2016-06-19T08:30:00Z,19.923172331327297,-93.6078435565202
Danielle-2016,AL042016,2016-06-19T08:45:00Z,19.92346875440648,-93.64741170807848
Danielle-2016,AL042016,2016-06-19T09:00:00Z,19.923431345203667,-93.68652974794507
Danielle-2016,AL042016,2016-06-19T09:15:00Z,19.92306850065081,-93.72514043020134
Danielle-2016,AL042016,2016-06-19T09:30:00Z,19.922388617679836,-93.76318650892857
Danielle-2016,AL042016,2016-06-19T09:45:00Z,19.921400093222683,-93.80061073820815
Danielle-2016,AL042016,2016-06-19T10:00:00Z,19.920111324211295,-93.83735587212138
Danielle-2016,AL042016,2016-06-19T10:15:00Z,19.918530707577602,-93.87336466474963
Danielle-2016,AL042016,2016-06-19T10:30:00Z,19.916666640253542,-93.90857987017422
Danielle-2016,AL042016,2016-06-19T10:45:00Z,19.914527519171056,-93.9429442424765
Danielle-2016,AL042016,2016-06-19T11:00:00Z,19.91212174126208,-93.9764005357378
Danielle-2016,AL042016,2016-06-19T11:15:00Z,19.909457703458546,-94.00889150403945
Danielle-2016,AL042016,2016-06-19T11:30:00Z,19.906543802692397,-94.04035990146282
Danielle-2016,AL042016,2016-06-19T11:45:00Z,19.90338843589557,-94.07074848208921
Danielle-2016,AL042016,2016-06-19T12:00:00Z,19.9,-94.1
Danielle-2016,AL042016,2016-06-19T12:15:00Z,19.89638901948161,-94.12807803695107
Danielle-2016,AL042016,2016-06-19T12:30:00Z,19.892574528992274,-94.15502948539665
Danielle-2016,AL042016,2016-06-19T12:45:00Z,19.888577690727853,-94.18092206546555
Danielle-2016,AL042016,2016-06-19T13:00:00Z,19.884419666884213,-94.20582349728656
Danielle-2016,AL042016,2016-06-19T13:15:00Z,19.880121619657206,-94.22980150098849
Danielle-2016,AL042016,2016-06-19T13:30:00Z,19.8757047112427,-94.25292379670012
Danielle-2016,AL042016,2016-06-19T13:45:00Z,19.87119010383655,-94.27525810455026
Danielle-2016,AL042016,2016-06-19T14:00:00Z,19.866598959634622,-94.2968721446677
Danielle-2016,AL042016,2016-06-19T14:15:00Z,19.861952440832773,-94.31783363718125
Danielle-2016,AL042016,2016-06-19T14:30:00Z,19.85727170962687,-94.33821030221971
Danielle-2016,AL042016,2016-06-19T14:45:00Z,19.852577928212764,-94.35806985991185
Danielle-2016,AL042016,2016-06-19T15:00:00Z,19.84789225878632,-94.37748003038651
Danielle-2016,AL042016,2016-06-19T15:15:00Z,19.8432358635434,-94.39650853377246
Danielle-2016,AL042016,2016-06-19T15:30:00Z,19.838629904679863,-94.41522309019851
Danielle-2016,AL042016,2016-06-19T15:45:00Z,19.834095544391573,-94.43369141979346
Danielle-2016,AL042016,2016-06-19T16:00:00Z,19.829653944874387,-94.45198124268609
Danielle-2016,AL042016,2016-06-19T16:15:00Z,19.82532626832417,-94.47016027900523
Danielle-2016,AL042016,2016-06-19T16:30:00Z,19.82113367693678,-94.48829624887965
Danielle-2016,AL042016,2016-06-19T16:45:00Z,19.817097332908073,-94.50645687243815
Danielle-2016,AL042016,2016-06-19T17:00:00Z,19.81323839843392,-94.52470986980956
Danielle-2016,AL042016,2016-06-19T17:15:00Z,19.809578035710175,-94.54312296112263
Danielle-2016,AL042016,2016-06-19T17:30:00Z,19.8061374069327,-94.56176386650621
Danielle-2016,AL042016,2016-06-19T17:45:00Z,19.802937674297354,-94.58070030608906
Danielle-2016,AL042016,2016-06-19T18:00:00Z,19.8,-94.6
Danielle-2016,AL042016,2016-06-19T18:15:00Z,19.797340979177218,-94.61971271109877
Danielle-2016,AL042016,2016-06-19T18:30:00Z,19.794958938728467,-94.63981637316901
Danielle-2016,AL042016,2016-06-19T18:45:00Z,19.792847638493914,-94.66027096272528
Danielle-2016,AL042016,2016-06-19T19:00:00Z,19.791000838313742,-94.68103645628217
Danielle-2016,AL042016,2016-06-19T19:15:00Z,19.789412298028125,-94.70207283035425
Danielle-2016,AL042016,2016-06-19T19:30:00Z,19.788075777477236,-94.7233400614561
Danielle-2016,AL042016,2016-06-19T19:45:00Z,19.786985036501253,-94.74479812610231
Danielle-2016,AL042016,2016-06-19T20:00:00Z,19.78613383494035,-94.76640700080745
Danielle-2016,AL042016,2016-06-19T20:15:00Z,19.785515932634706,-94.78812666208609
Danielle-2016,AL042016,2016-06-19T20:30:00Z,19.78512508942449,-94.80991708645281
Danielle-2016,AL042016,2016-06-19T20:45:00Z,19.78495506514988,-94.8317382504222
Danielle-2016,AL042016,2016-06-19T21:00:00Z,19.784999619651053,-94.85355013050885
Danielle-2016,AL042016,2016-06-19T21:15:00Z,19.785252512768185,-94.87531270322731
Danielle-2016,AL042016,2016-06-19T21:30:00Z,19.78570750434145,-94.89698594509215
Danielle-2016,AL042016,2016-06-19T21:45:00Z,19.78635835421102,-94.91852983261799
Danielle-2016,AL042016,2016-06-19T22:00:00Z,19.787198822217075,-94.9399043423194
Danielle-2016,AL042016,2016-06-19T22:15:00Z,19.788222668199793,-94.96106945071092
Danielle-2016,AL042016,2016-06-19T22:30:00Z,19.789423651999343,-94.98198513430715
Danielle-2016,AL042016,2016-06-19T22:45:00Z,19.790795533455903,-95.0026113696227
Danielle-2016,AL042016,2016-06-19T23:00:00Z,19.79233207240965,-95.0229081331721
Danielle-2016,AL042016,2016-06-19T23:15:00Z,19.794027028700757,-95.04283540146996
Danielle-2016,AL042016,2016-06-19T23:30:00Z,19.7958741621694,-95.06235315103083
Danielle-2016,AL042016,2016-06-19T23:45:00Z,19.797867232655758,-95.08142135836933
Danielle-2016,AL042016,2016-06-20T00:00:00Z,19.8,-95.1
Danielle-2016,AL042016,2016-06-20T00:15:00Z,19.802275130939147,-95.11806388485752
Danielle-2016,AL042016,2016-06-20T00:30:00Z,19.80473091979757,-95.13564715155691
Danielle-2016,AL042016,2016-06-20T00:45:00Z,19.80741456779649,-95.15279877113329
Danielle-2016,AL042016,2016-06-20T01:00:00Z,19.810373276157115,-95.16956771462176
Danielle-2016,AL042016,2016-06-20T01:15:00Z,19.813654246100665,-95.18600295305744
Danielle-2016,AL042016,2016-06-20T01:30:00Z,19.817304678848355,-95.20215345747543
Danielle-2016,AL042016,2016-06-20T01:45:00Z,19.8213717756214,-95.21806819891084
Danielle-2016,AL042016,2016-06-20T02:00:00Z,19.825902737641012,-95.23379614839878
Danielle-2016,AL042016,2016-06-20T02:15:00Z,19.830944766128415,-95.24938627697436
Danielle-2016,AL042016,2016-06-20T02:30:00Z,19.83654506230481,-95.26488755567271
Danielle-2016,AL042016,2016-06-20T02:45:00Z,19.842750827391427,-95.28034895552891
Danielle-2016,AL042016,2016-06-20T03:00:00Z,19.849609262609473,-95.29581944757808
Danielle-2016,AL042016,2016-06-20T03:15:00Z,19.857167569180167,-95.31134800285534
Danielle-2016,AL042016,2016-06-20T03:30:00Z,19.86547294832472,-95.32698359239578
Danielle-2016,AL042016,2016-06-20T03:45:00Z,19.87457260126435,-95.34277518723454
Danielle-2016,AL042016,2016-06-20T04:00:00Z,19.884513729220274,-95.35877175840669
Danielle-2016,AL042016,2016-06-20T04:15:00Z,19.8953435334137,-95.37502227694738
Danielle-2016,AL042016,2016-06-20T04:30:00Z,19.907109215065855,-95.39157571389168
Danielle-2016,AL042016,2016-06-20T04:45:00Z,19.919857975397946,-95.40848104027475
Danielle-2016,AL042016,2016-06-20T05:00:00Z,19.933637015631188,-95.42578722713165
Danielle-2016,AL042016,2016-06-20T05:15:00Z,19.9484935369868,-95.44354324549752
Danielle-2016,AL042016,2016-06-20T05:30:00Z,19.964474740685997,-95.46179806640747
Danielle-2016,AL042016,2016-06-20T05:45:00Z,19.981627827949993,-95.48060066089658
Danielle-2016,AL042016,2016-06-20T06:00:00Z,20,-95.5
Danielle-2016,AL042016,2016-06-20T06:15:00Z,20.019621865121753,-95.52003261752668
Danielle-2016,AL042016,2016-06-20T06:30:00Z,20.04045765985903,-95.54068529838108
Danielle-2016,AL042016,2016-06-20T06:45:00Z,20.062455027820132,-95.56193239024151
Danielle-2016,AL042016,2016-06-20T07:00:00Z,20.085561612613354,-95.58374824078629
Danielle-2016,AL042016,2016-06-20T07:15:00Z,20.10972505784699,-95.60610719769373
Danielle-2016,AL042016,2016-06-20T07:30:00Z,20.134893007129342,-95.62898360864214
Danielle-2016,AL042016,2016-06-20T07:45:00Z,20.161013104068704,-95.65235182130986
Danielle-2016,AL042016,2016-06-20T08:00:00Z,20.188032992273374,-95.67618618337518
Danielle-2016,AL042016,2016-06-20T08:15:00Z,20.215900315351647,-95.70046104251641
Danielle-2016,AL042016,2016-06-20T08:30:00Z,20.24456271691182,-95.72515074641188
Danielle-2016,AL042016,2016-06-20T08:45:00Z,20.27396784056219,-95.75022964273992
Danielle-2016,AL042016,2016-06-20T09:00:00Z,20.304063329911056,-95.77567207917882
Danielle-2016,AL042016,2016-06-20T09:15:00Z,20.33479682856671,-95.8014524034069
Danielle-2016,AL042016,2016-06-20T09:30:00Z,20.366115980137454,-95.82754496310248
Danielle-2016,AL042016,2016-06-20T09:45:00Z,20.397968428231582,-95.85392410594386
Danielle-2016,AL042016,2016-06-20T10:00:00Z,20.43030181645739,-95.8805641796094
Danielle-2016,AL042016,2016-06-20T10:15:00Z,20.463063788423177,-95.90743953177736
Danielle-2016,AL042016,2016-06-20T10:30:00Z,20.496201987737237,-95.93452451012608
Danielle-2016,AL042016,2016-06-20T10:45:00Z,20.52966405800787,-95.96179346233387
Danielle-2016,AL042016,2016-06-20T11:00:00Z,20.563397642843373,-95.98922073607906
Danielle-2016,AL042016,2016-06-20T11:15:00Z,20.59735038585204,-96.01678067903995
Danielle-2016,AL042016,2016-06-20T11:30:00Z,20.63146993064217,-96.04444763889485
Danielle-2016,AL042016,2016-06-20T11:45:00Z,20.665703920822057,-96.0721959633221
Danielle-2016,AL042016,2016-06-20T12:00:00Z,20.7,-96.1
Danielle-2016,AL042016,2016-06-20T12:15:00Z,20.734298172462733,-96.12784007790611
