storm_id,usa_atcf_id,date,tclat,tclon
Beryl-2018,AL022018,2018-07-14T15:00:00Z,36.10093882992383,-65.75364126329708
Beryl-2018,AL022018,2018-07-14T15:15:00Z,36.14829282904531,-65.7242950838664
Beryl-2018,AL022018,2018-07-14T15:30:00Z,36.19627872436052,-65.6963228287823
Beryl-2018,AL022018,2018-07-14T15:45:00Z,36.24484700692324,-65.6697601066039
Beryl-2018,AL022018,2018-07-14T16:00:00Z,36.29394816778725,-65.64464252589023
Beryl-2018,AL022018,2018-07-14T16:15:00Z,36.34353269800635,-65.62100569520038
Beryl-2018,AL022018,2018-07-14T16:30:00Z,36.393551088634304,-65.59888522309342
Beryl-2018,AL022018,2018-07-14T16:45:00Z,36.44395383072491,-65.5783167181284
Beryl-2018,AL022018,2018-07-14T17:00:00Z,36.494691415331936,-65.5593357888644
Beryl-2018,AL022018,2018-07-14T17:15:00Z,36.54571433350918,-65.5419780438605
Beryl-2018,AL022018,2018-07-14T17:30:00Z,36.59697307631042,-65.52627909167575
Beryl-2018,AL022018,2018-07-14T17:45:00Z,36.64841813478943,-65.51227454086923
Beryl-2018,AL022018,2018-07-14T18:00:00Z,36.7,-65.5
Beryl-2018,AL022018,2018-07-14T18:15:00Z,36.751665525588194,-65.48946814676385
Beryl-2018,AL022018,2018-07-14T18:30:00Z,36.80334701556918,-65.4805999354035
Beryl-2018,AL022018,2018-07-14T18:45:00Z,36.854973136550406,-65.47329338929835
Beryl-2018,AL022018,2018-07-14T19:00:00Z,36.90647255513931,-65.46744653182783
Beryl-2018,AL022018,2018-07-14T19:15:00Z,36.95777393794335,-65.46295738637136
Beryl-2018,AL022018,2018-07-14T19:30:00Z,37.00880595156997,-65.45972397630837
Beryl-2018,AL022018,2018-07-14T19:45:00Z,37.059497262626614,-65.45764432501826
Beryl-2018,AL022018,2018-07-14T20:00:00Z,37.109776537720734,-65.45661645588049
Beryl-2018,AL022018,2018-07-14T20:15:00Z,37.15957244345977,-65.45653839227445
Beryl-2018,AL022018,2018-07-14T20:30:00Z,37.20881364645118,-65.45730815757958
Beryl-2018,AL022018,2018-07-14T20:45:00Z,37.257428813302404,-65.45882377517529
Beryl-2018,AL022018,2018-07-14T21:00:00Z,37.30534661062089,-65.46098326844101
Beryl-2018,AL022018,2018-07-14T21:15:00Z,37.352495705014086,-65.46368466075616
Beryl-2018,AL022018,2018-07-14T21:30:00Z,37.39880476308944,-65.46682597550016
Beryl-2018,AL022018,2018-07-14T21:45:00Z,37.444202451454395,-65.47030523605244
Beryl-2018,AL022018,2018-07-14T22:00:00Z,37.4886174367164,-65.4740204657924
Beryl-2018,AL022018,2018-07-14T22:15:00Z,37.531978385482915,-65.4778696880995
Beryl-2018,AL022018,2018-07-14T22:30:00Z,37.57421396436136,-65.48175092635314
Beryl-2018,AL022018,2018-07-14T22:45:00Z,37.61525283995921,-65.48556220393274
Beryl-2018,AL022018,2018-07-14T23:00:00Z,37.6550236788839,-65.48920154421774
Beryl-2018,AL022018,2018-07-14T23:15:00Z,37.693455147742874,-65.49256697058753
Beryl-2018,AL022018,2018-07-14T23:30:00Z,37.730475913143586,-65.49555650642156
Beryl-2018,AL022018,2018-07-14T23:45:00Z,37.766014641693474,-65.49806817509923
Beryl-2018,AL022018,2018-07-15T00:00:00Z,37.8,-65.5
Beryl-2018,AL022018,2018-07-15T00:15:00Z,37.83237771408135,-65.5012711798902
Beryl-2018,AL022018,2018-07-15T00:30:00Z,37.86316174759877,-65.50188561508389
Beryl-2018,AL022018,2018-07-15T00:45:00Z,37.89238312362422,-65.50186838128215
Beryl-2018,AL022018,2018-07-15T01:00:00Z,37.920072865229706,-65.50124455418594
Beryl-2018,AL022018,2018-07-15T01:15:00Z,37.946261995487205,-65.50003920949634
Beryl-2018,AL022018,2018-07-15T01:30:00Z,37.970981537468695,-65.49827742291431
Beryl-2018,AL022018,2018-07-15T01:45:00Z,37.99426251424616,-65.49598427014091
Beryl-2018,AL022018,2018-07-15T02:00:00Z,38.016135948891595,-65.49318482687715
Beryl-2018,AL022018,2018-07-15T02:15:00Z,38.03663286447697,-65.48990416882405
Beryl-2018,AL022018,2018-07-15T02:30:00Z,38.05578428407428,-65.48616737168263
Beryl-2018,AL022018,2018-07-15T02:45:00Z,38.0736212307555,-65.48199951115389
Beryl-2018,AL022018,2018-07-15T03:00:00Z,38.09017472759261,-65.47742566293888
Beryl-2018,AL022018,2018-07-15T03:15:00Z,38.10547579765761,-65.4724709027386
Beryl-2018,AL022018,2018-07-15T03:30:00Z,38.11955546402247,-65.46716030625409
Beryl-2018,AL022018,2018-07-15T03:45:00Z,38.13244474975918,-65.46151894918636
Beryl-2018,AL022018,2018-07-15T04:00:00Z,38.144174677939716,-65.45557190723642
Beryl-2018,AL022018,2018-07-15T04:15:00Z,38.154776271636074,-65.44934425610529
Beryl-2018,AL022018,2018-07-15T04:30:00Z,38.16428055392023,-65.44286107149401
Beryl-2018,AL022018,2018-07-15T04:45:00Z,38.172718547864164,-65.43614742910358
Beryl-2018,AL022018,2018-07-15T05:00:00Z,38.180121276539865,-65.42922840463503
Beryl-2018,AL022018,2018-07-15T05:15:00Z,38.18651976301931,-65.42212907378938
Beryl-2018,AL022018,2018-07-15T05:30:00Z,38.1919450303745,-65.41487451226764
Beryl-2018,AL022018,2018-07-15T05:45:00Z,38.1964281016774,-65.40748979577084
Beryl-2018,AL022018,2018-07-15T06:00:00Z,38.2,-65.4
Beryl-2018,AL022018,2018-07-15T06:15:00Z,38.202692252345656,-65.39241906654576
Beryl-2018,AL022018,2018-07-15T06:30:00Z,38.204538401443166,-65.38471640055721
Beryl-2018,AL022018,2018-07-15T06:45:00Z,38.20557249395271,-65.37685027307307
Beryl-2018,AL022018,2018-07-15T07:00:00Z,38.20582857653445,-65.36877895513209
Beryl-2018,AL022018,2018-07-15T07:15:00Z,38.20534069584858,-65.36046071777294
Beryl-2018,AL022018,2018-07-15T07:30:00Z,38.204142898555254,-65.35185383203438
Beryl-2018,AL022018,2018-07-15T07:45:00Z,38.20226923131466,-65.34291656895512
Beryl-2018,AL022018,2018-07-15T08:00:00Z,38.19975374078697,-65.33360719957388
Beryl-2018,AL022018,2018-07-15T08:15:00Z,38.19663047363235,-65.32388399492937
Beryl-2018,AL022018,2018-07-15T08:30:00Z,38.19293347651097,-65.31370522606032
Beryl-2018,AL022018,2018-07-15T08:45:00Z,38.188696796083015,-65.30302916400545
Beryl-2018,AL022018,2018-07-15T09:00:00Z,38.18395447900866,-65.29181407980349
Beryl-2018,AL022018,2018-07-15T09:15:00Z,38.17874057194807,-65.28001824449312
Beryl-2018,AL022018,2018-07-15T09:30:00Z,38.173089121561425,-65.26759992911312
Beryl-2018,AL022018,2018-07-15T09:45:00Z,38.16703417450889,-65.25451740470216
Beryl-2018,AL022018,2018-07-15T10:00:00Z,38.16060977745065,-65.24072894229897
Beryl-2018,AL022018,2018-07-15T10:15:00Z,38.153849977046875,-65.2261928129423
Beryl-2018,AL022018,2018-07-15T10:30:00Z,38.146788819957735,-65.21086728767084
Beryl-2018,AL022018,2018-07-15T10:45:00Z,38.13946035284341,-65.19471063752331
Beryl-2018,AL022018,2018-07-15T11:00:00Z,38.13189862236406,-65.17768113353846
Beryl-2018,AL022018,2018-07-15T11:15:00Z,38.124137675179874,-65.15973704675497
Beryl-2018,AL022018,2018-07-15T11:30:00Z,38.11621155795102,-65.14083664821159
Beryl-2018,AL022018,2018-07-15T11:45:00Z,38.10815431733767,-65.12093820894702
Beryl-2018,AL022018,2018-07-15T12:00:00Z,38.1,-65.1
Beryl-2018,AL022018,2018-07-15T12:15:00Z,38.09178527885086,-65.07798918587123
Beryl-2018,AL022018,2018-07-15T12:30:00Z,38.08355733181378,-65.0549085049095
Beryl-2018,AL022018,2018-07-15T12:45:00Z,38.07536596306497,-65.03076958892557
Beryl-2018,AL022018,2018-07-15T13:00:00Z,38.067260976780645,-65.00558406973018
Beryl-2018,AL022018,2018-07-15T13:15:00Z,38.05929217713702,-64.97936357913413
Beryl-2018,AL022018,2018-07-15T13:30:00Z,38.0515093683103,-64.95211974894816
Beryl-2018,AL022018,2018-07-15T13:45:00Z,38.04396235447669,-64.92386421098306
Beryl-2018,AL022018,2018-07-15T14:00:00Z,38.03670093981241,-64.89460859704957
Beryl-2018,AL022018,2018-07-15T14:15:00Z,38.029774928493666,-64.86436453895847
Beryl-2018,AL022018,2018-07-15T14:30:00Z,38.02323412469667,-64.83314366852053
Beryl-2018,AL022018,2018-07-15T14:45:00Z,38.01712833259763,-64.80095761754652
Beryl-2018,AL022018,2018-07-15T15:00:00Z,38.01150735637276,-64.76781801784719
Beryl-2018,AL022018,2018-07-15T15:15:00Z,38.006421000198266,-64.73373650123332
Beryl-2018,AL022018,2018-07-15T15:30:00Z,38.00191906825036,-64.69872469951568
Beryl-2018,AL022018,2018-07-15T15:45:00Z,37.998051364705255,-64.66279424450502
Beryl-2018,AL022018,2018-07-15T16:00:00Z,37.99486769373916,-64.62595676801212
Beryl-2018,AL022018,2018-07-15T16:15:00Z,37.99241785952829,-64.58822390184773
Beryl-2018,AL022018,2018-07-15T16:30:00Z,37.99075166624884,-64.54960727782263
Beryl-2018,AL022018,2018-07-15T16:45:00Z,37.98991891807704,-64.5101185277476
Beryl-2018,AL022018,2018-07-15T17:00:00Z,37.98996941918909,-64.46976928343337
Beryl-2018,AL022018,2018-07-15T17:15:00Z,37.990952973761196,-64.42857117669072
Beryl-2018,AL022018,2018-07-15T17:30:00Z,37.99291938596958,-64.38653583933045
Beryl-2018,AL022018,2018-07-15T17:45:00Z,37.99591845999044,-64.34367490316328
Beryl-2018,AL022018,2018-07-15T18:00:00Z,38,-64.3
Beryl-2018,AL022018,2018-07-15T18:15:00Z,38.00519556743611,-64.2555272570989
Beryl-2018,AL022018,2018-07-15T18:30:00Z,38.011463752783214,-64.21029078350846
Beryl-2018,AL022018,2018-07-15T18:45:00Z,38.01874490378742,-64.16432918372465
Beryl-2018,AL022018,2018-07-15T19:00:00Z,38.026979368194816,-64.11768106224346
Beryl-2018,AL022018,2018-07-15T19:15:00Z,38.036107493751494,-64.0703850235609
Beryl-2018,AL022018,2018-07-15T19:30:00Z,38.046069628203554,-64.02247967217296
Beryl-2018,AL022018,2018-07-15T19:45:00Z,38.0568061192971,-63.974003612575615
Beryl-2018,AL022018,2018-07-15T20:00:00Z,38.06825731477821,-63.92499544926487
Beryl-2018,AL022018,2018-07-15T20:15:00Z,38.08036356239299,-63.87549378673672
Beryl-2018,AL022018,2018-07-15T20:30:00Z,38.093065209887534,-63.825537229487146
Beryl-2018,AL022018,2018-07-15T20:45:00Z,38.10630260500794,-63.77516438201215
Beryl-2018,AL022018,2018-07-15T21:00:00Z,38.120016095500304,-63.72441384880772
Beryl-2018,AL022018,2018-07-15T21:15:00Z,38.13414602911072,-63.67332423436985
Beryl-2018,AL022018,2018-07-15T21:30:00Z,38.148632753585275,-63.62193414319453
Beryl-2018,AL022018,2018-07-15T21:45:00Z,38.163416616670084,-63.570282179777756
Beryl-2018,AL022018,2018-07-15T22:00:00Z,38.17843796611122,-63.51840694861552
Beryl-2018,AL022018,2018-07-15T22:15:00Z,38.1936371496548,-63.46634705420381
Beryl-2018,AL022018,2018-07-15T22:30:00Z,38.2089545150469,-63.414141101038624
Beryl-2018,AL022018,2018-07-15T22:45:00Z,38.22433041003363,-63.36182769361594
Beryl-2018,AL022018,2018-07-15T23:00:00Z,38.23970518236108,-63.30944543643177
Beryl-2018,AL022018,2018-07-15T23:15:00Z,38.255019179775346,-63.2570329339821
Beryl-2018,AL022018,2018-07-15T23:30:00Z,38.27021275002252,-63.204628790762925
Beryl-2018,AL022018,2018-07-15T23:45:00Z,38.28522624084871,-63.15227161127022
Beryl-2018,AL022018,2018-07-16T00:00:00Z,38.3,-63.1
Beryl-2018,AL022018,2018-07-16T00:15:00Z,38.314494083349146,-63.04784015378868
Beryl-2018,AL022018,2018-07-16T00:30:00Z,38.32874737927557,-62.99576863883442
Beryl-2018,AL022018,2018-07-16T00:45:00Z,38.34281848428534,-62.94374961367583
Beryl-2018,AL022018,2018-07-16T01:00:00Z,38.35676599488453,-62.891747236851494
Beryl-2018,AL022018,2018-07-16T01:15:00Z,38.37064850757921,-62.839725666900016
Beryl-2018,AL022018,2018-07-16T01:30:00Z,38.38452461887547,-62.787649062359996
Beryl-2018,AL022018,2018-07-16T01:45:00Z,38.39845292527936,-62.73548158177003
Beryl-2018,AL022018,2018-07-16T02:00:00Z,38.41249202329696,-62.68318738366872
Beryl-2018,AL022018,2018-07-16T02:15:00Z,38.42670050943436,-62.63073062659465
Beryl-2018,AL022018,2018-07-16T02:30:00Z,38.44113698019762,-62.57807546908643
Beryl-2018,AL022018,2018-07-16T02:45:00Z,38.45586003209281,-62.525186069682654
Beryl-2018,AL022018,2018-07-16T03:00:00Z,38.470928261626014,-62.47202658692192
Beryl-2018,AL022018,2018-07-16T03:15:00Z,38.486400265303295,-62.41856117934283
Beryl-2018,AL022018,2018-07-16T03:30:00Z,38.50233463963074,-62.364754005483974
Beryl-2018,AL022018,2018-07-16T03:45:00Z,38.518789981114416,-62.31056922388396
Beryl-2018,AL022018,2018-07-16T04:00:00Z,38.53582488626039,-62.25597099308137
Beryl-2018,AL022018,2018-07-16T04:15:00Z,38.55349795157475,-62.200923471614814
Beryl-2018,AL022018,2018-07-16T04:30:00Z,38.571867773563554,-62.14539081802289
Beryl-2018,AL022018,2018-07-16T04:45:00Z,38.59099294873288,-62.089337190844184
Beryl-2018,AL022018,2018-07-16T05:00:00Z,38.61093207358881,-62.03272674861731
Beryl-2018,AL022018,2018-07-16T05:15:00Z,38.63174374463742,-61.975523649880856
Beryl-2018,AL022018,2018-07-16T05:30:00Z,38.65348655838477,-61.91769205317342
Beryl-2018,AL022018,2018-07-16T05:45:00Z,38.67621911133694,-61.8591961170336
Beryl-2018,AL022018,2018-07-16T06:00:00Z,38.7,-61.8
Beryl-2018,AL022018,2018-07-16T06:15:00Z,38.72487063388951,-61.74007682682045
Beryl-2018,AL022018,2018-07-16T06:30:00Z,38.75080367455893,-61.67943558707978
Beryl-2018,AL022018,2018-07-16T06:45:00Z,38.77775459657121,-61.61809423657204
Beryl-2018,AL022018,2018-07-16T07:00:00Z,38.805678874489274,-61.556070731091296
Beryl-2018,AL022018,2018-07-16T07:15:00Z,38.83453198287608,-61.493383026431616
Beryl-2018,AL022018,2018-07-16T07:30:00Z,38.864269396294574,-61.43004907838705
Beryl-2018,AL022018,2018-07-16T07:45:00Z,38.89484658930769,-61.36608684275166
Beryl-2018,AL022018,2018-07-16T08:00:00Z,38.92621903647837,-61.30151427531952
Beryl-2018,AL022018,2018-07-16T08:15:00Z,38.958342212369566,-61.236349331884675
Beryl-2018,AL022018,2018-07-16T08:30:00Z,38.991171591544216,-61.1706099682412
Beryl-2018,AL022018,2018-07-16T08:45:00Z,39.02466264856526,-61.10431414018315
Beryl-2018,AL022018,2018-07-16T09:00:00Z,39.05877085799565,-61.03747980350458
Beryl-2018,AL022018,2018-07-16T09:15:00Z,39.09345169439831,-60.97012491399956
Beryl-2018,AL022018,2018-07-16T09:30:00Z,39.12866063233621,-60.90226742746216
Beryl-2018,AL022018,2018-07-16T09:45:00Z,39.16435314637227,-60.83392529968641
Beryl-2018,AL022018,2018-07-16T10:00:00Z,39.20048471106944,-60.765116486466404
Beryl-2018,AL022018,2018-07-16T10:15:00Z,39.23701080099067,-60.695858943596185
Beryl-2018,AL022018,2018-07-16T10:30:00Z,39.2738868906989,-60.62617062686982
Beryl-2018,AL022018,2018-07-16T10:45:00Z,39.31106845475706,-60.55606949208138
Beryl-2018,AL022018,2018-07-16T11:00:00Z,39.34851096772811,-60.4855734950249
Beryl-2018,AL022018,2018-07-16T11:15:00Z,39.386169904174984,-60.41470059149447
Beryl-2018,AL022018,2018-07-16T11:30:00Z,39.42400073866063,-60.343468737284134
Beryl-2018,AL022018,2018-07-16T11:45:00Z,39.46195894574799,-60.271895888187956
Beryl-2018,AL022018,2018-07-16T12:00:00Z,39.5,-60.2
Beryl-2018,AL022018,2018-07-16T12:15:00Z,39.53810671442614,-60.127804506522104
Beryl-2018,AL022018,2018-07-16T12:30:00Z,39.576371255822046,-60.0553547535872
Beryl-2018,AL022018,2018-07-16T12:45:00Z,39.61491312942985,-59.98270156503601
Beryl-2018,AL022018,2018-07-16T13:00:00Z,39.65385184049171,-59.90989576470923
Beryl-2018,AL022018,2018-07-16T13:15:00Z,39.6933068942498,-59.8369881764476
Beryl-2018,AL022018,2018-07-16T13:30:00Z,39.73339779594625,-59.764029624091805
Beryl-2018,AL022018,2018-07-16T13:45:00Z,39.77424405082323,-59.69107093148257
Beryl-2018,AL022018,2018-07-16T14:00:00Z,39.815965164122886,-59.61816292246061
Beryl-2018,AL022018,2018-07-16T14:15:00Z,39.85868064108738,-59.54535642086663
Beryl-2018,AL022018,2018-07-16T14:30:00Z,39.90250998695886,-59.47270225054136
Beryl-2018,AL022018,2018-07-16T14:45:00Z,39.94757270697949,-59.40025123532549
Beryl-2018,AL022018,2018-07-16T15:00:00Z,39.993988306391415,-59.32805419905975
Beryl-2018,AL022018,2018-07-16T15:15:00Z,40.04187629043679,-59.256161965584845
Beryl-2018,AL022018,2018-07-16T15:30:00Z,40.09135616435778,-59.184625358741485
Beryl-2018,AL022018,2018-07-16T15:45:00Z,40.142547433396516,-59.113495202370395
Beryl-2018,AL022018,2018-07-16T16:00:00Z,40.19556960279518,-59.042822320312276
Beryl-2018,AL022018,2018-07-16T16:15:00Z,40.250542177795914,-58.97265753640785
Beryl-2018,AL022018,2018-07-16T16:30:00Z,40.30758466364087,-58.90305167449782
Beryl-2018,AL022018,2018-07-16T16:45:00Z,40.36681656557221,-58.834055558422904
Beryl-2018,AL022018,2018-07-16T17:00:00Z,40.42835738883208,-58.76572001202382
Beryl-2018,AL022018,2018-07-16T17:15:00Z,40.49232663866264,-58.698095859141276
Beryl-2018,AL022018,2018-07-16T17:30:00Z,40.558843820306045,-58.63123392361598
Beryl-2018,AL022018,2018-07-16T17:45:00Z,40.628028439004446,-58.56518502928865
Beryl-2018,AL022018,2018-07-16T18:00:00Z,40.7,-58.5
Beryl-2018,AL022018,2018-07-16T18:15:00Z,40.77483647831332,-58.43571324894299
Beryl-2018,AL022018,2018-07-16T18:30:00Z,40.85244972807883,-58.37229354671957
Beryl-2018,AL022018,2018-07-16T18:45:00Z,40.93271007320941,-58.30969325328393
Beryl-2018,AL022018,2018-07-16T19:00:00Z,41.01548783761795,-58.24786472859029
Beryl-2018,AL022018,2018-07-16T19:15:00Z,41.100653345217324,-58.186760332592826
Beryl-2018,AL022018,2018-07-16T19:30:00Z,41.18807691992043,-58.12633242524575
Beryl-2018,AL022018,2018-07-16T19:45:00Z,41.27762888564014,-58.06653336650325
Beryl-2018,AL022018,2018-07-16T20:00:00Z,41.36917956628934,-58.00731551631954
Beryl-2018,AL022018,2018-07-16T20:15:00Z,41.46259928578091,-57.94863123464879
Beryl-2018,AL022018,2018-07-16T20:30:00Z,41.55775836802774,-57.890432881445236
Beryl-2018,AL022018,2018-07-16T20:45:00Z,41.65452713694271,-57.83267281666305
Beryl-2018,AL022018,2018-07-16T21:00:00Z,41.75277591643871,-57.77530340025643
Beryl-2018,AL022018,2018-07-16T21:15:00Z,41.85237503042861,-57.71827699217959
Beryl-2018,AL022018,2018-07-16T21:30:00Z,41.9531948028253,-57.66154595238672
Beryl-2018,AL022018,2018-07-16T21:45:00Z,42.055105557541665,-57.60506264083202
Beryl-2018,AL022018,2018-07-16T22:00:00Z,42.157977618490584,-57.54877941746968
Beryl-2018,AL022018,2018-07-16T22:15:00Z,42.26168130958495,-57.49264864225391
Beryl-2018,AL022018,2018-07-16T22:30:00Z,42.36608695473763,-57.4366226751389
Beryl-2018,AL022018,2018-07-16T22:45:00Z,42.47106487786152,-57.38065387607886
Beryl-2018,AL022018,2018-07-16T23:00:00Z,42.57648540286951,-57.32469460502797
Beryl-2018,AL022018,2018-07-16T23:15:00Z,42.68221885367446,-57.26869722194044
Beryl-2018,AL022018,2018-07-16T23:30:00Z,42.788135554189275,-57.21261408677047
Beryl-2018,AL022018,2018-07-16T23:45:00Z,42.89410582832683,-57.15639755947226
Beryl-2018,AL022018,2018-07-17T00:00:00Z,43,-57.1
Beryl-2018,AL022018,2018-07-17T00:15:00Z,43.105711434820584,-57.04338329631705
Beryl-2018,AL022018,2018-07-17T00:30:00Z,43.21122566519599,-56.986547448423416
Beryl-2018,AL022018,2018-07-17T00:45:00Z,43.316551265232526,-56.929501984328255
Beryl-2018,AL022018,2018-07-17T01:00:00Z,43.421696809036504,-56.87225643204073
Beryl-2018,AL022018,2018-07-17T01:15:00Z,43.52667087071424,-56.81482031956999
Beryl-2018,AL022018,2018-07-17T01:30:00Z,43.63148202437204,-56.75720317492521
Beryl-2018,AL022018,2018-07-17T01:45:00Z,43.736138844116226,-56.69941452611554
Beryl-2018,AL022018,2018-07-17T02:00:00Z,43.8406499040531,-56.641463901150146
Beryl-2018,AL022018,2018-07-17T02:15:00Z,43.94502377828898,-56.58336082803819
Beryl-2018,AL022018,2018-07-17T02:30:00Z,44.04926904093018,-56.52511483478882
Beryl-2018,AL022018,2018-07-17T02:45:00Z,44.153394266083,-56.46673544941122
Beryl-2018,AL022018,2018-07-17T03:00:00Z,44.257408027853764,-56.40823219991452
Beryl-2018,AL022018,2018-07-17T03:15:00Z,44.361318900348785,-56.34961461430791
Beryl-2018,AL022018,2018-07-17T03:30:00Z,44.465135457674364,-56.290892220600526
Beryl-2018,AL022018,2018-07-17T03:45:00Z,44.56886627393683,-56.23207454680154
Beryl-2018,AL022018,2018-07-17T04:00:00Z,44.67251992324248,-56.17317112092012
Beryl-2018,AL022018,2018-07-17T04:15:00Z,44.776104979697635,-56.11419147096541
Beryl-2018,AL022018,2018-07-17T04:30:00Z,44.8796300174086,-56.05514512494658
Beryl-2018,AL022018,2018-07-17T04:45:00Z,44.9831036104817,-55.99604161087279
Beryl-2018,AL022018,2018-07-17T05:00:00Z,45.08653433302323,-55.93689045675319
Beryl-2018,AL022018,2018-07-17T05:15:00Z,45.189930759139514,-55.87770119059696
Beryl-2018,AL022018,2018-07-17T05:30:00Z,45.29330146293687,-55.81848334041324
Beryl-2018,AL022018,2018-07-17T05:45:00Z,45.396655018521585,-55.7592464342112
Beryl-2018,AL022018,2018-07-17T06:00:00Z,45.5,-55.7
Chris-2018,AL032018,2018-07-05T06:00:00Z,30.7,-68.5
Chris-2018,AL032018,2018-07-05T06:15:00Z,30.698726650980372,-68.5522255230706
Chris-2018,AL032018,2018-07-05T06:30:00Z,30.697466589080946,-68.60442782329177
Chris-2018,AL032018,2018-07-05T06:45:00Z,30.696233101421935,-68.65658367781408
Chris-2018,AL032018,2018-07-05T07:00:00Z,30.695039475123533,-68.70866986378809
Chris-2018,AL032018,2018-07-05T07:15:00Z,30.693898997305954,-68.76066315836437
Chris-2018,AL032018,2018-07-05T07:30:00Z,30.6928249550894,-68.81254033869348
Chris-2018,AL032018,2018-07-05T07:45:00Z,30.69183063559407,-68.864278181926
Chris-2018,AL032018,2018-07-05T08:00:00Z,30.69092932594018,-68.91585346521249
Chris-2018,AL032018,2018-07-05T08:15:00Z,30.69013431324792,-68.96724296570353
Chris-2018,AL032018,2018-07-05T08:30:00Z,30.68945888463751,-69.01842346054968
Chris-2018,AL032018,2018-07-05T08:45:00Z,30.688916327229148,-69.06937172690151
Chris-2018,AL032018,2018-07-05T09:00:00Z,30.688519928143037,-69.12006454190957
Chris-2018,AL032018,2018-07-05T09:15:00Z,30.688282974499383,-69.17047868272445
Chris-2018,AL032018,2018-07-05T09:30:00Z,30.688218753418393,-69.2205909264967
Chris-2018,AL032018,2018-07-05T09:45:00Z,30.68834055202027,-69.2703780503769
Chris-2018,AL032018,2018-07-05T10:00:00Z,30.68866165742522,-69.31981683151562
Chris-2018,AL032018,2018-07-05T10:15:00Z,30.689195356753448,-69.36888404706342
Chris-2018,AL032018,2018-07-05T10:30:00Z,30.689954937125158,-69.41755647417087
Chris-2018,AL032018,2018-07-05T10:45:00Z,30.690953685660553,-69.46581088998855
Chris-2018,AL032018,2018-07-05T11:00:00Z,30.69220488947984,-69.513624071667
Chris-2018,AL032018,2018-07-05T11:15:00Z,30.693721835703222,-69.5609727963568
Chris-2018,AL032018,2018-07-05T11:30:00Z,30.69551781145091,-69.60783384120852
Chris-2018,AL032018,2018-07-05T11:45:00Z,30.697606103843096,-69.65418398337273
Chris-2018,AL032018,2018-07-05T12:00:00Z,30.7,-69.7
Chris-2018,AL032018,2018-07-05T12:15:00Z,30.702706733717907,-69.74526742349774
Chris-2018,AL032018,2018-07-05T12:30:00Z,30.705709325497484,-69.7900068073007
Chris-2018,AL032018,2018-07-05T12:45:00Z,30.708984742515486,-69.83424746010049
Chris-2018,AL032018,2018-07-05T13:00:00Z,30.712509951948665,-69.87801869058873
Chris-2018,AL032018,2018-07-05T13:15:00Z,30.71626192097377,-69.92134980745702
Chris-2018,AL032018,2018-07-05T13:30:00Z,30.720217616767563,-69.96427011939696
Chris-2018,AL032018,2018-07-05T13:45:00Z,30.724354006506793,-70.00680893510017
Chris-2018,AL032018,2018-07-05T14:00:00Z,30.728648057368215,-70.04899556325823
Chris-2018,AL032018,2018-07-05T14:15:00Z,30.73307673652858,-70.09085931256277
Chris-2018,AL032018,2018-07-05T14:30:00Z,30.737617011164645,-70.1324294917054
Chris-2018,AL032018,2018-07-05T14:45:00Z,30.742245848453162,-70.1737354093777
Chris-2018,AL032018,2018-07-05T15:00:00Z,30.746940215570888,-70.2148063742713
Chris-2018,AL032018,2018-07-05T15:15:00Z,30.75167707969457,-70.25567169507781
Chris-2018,AL032018,2018-07-05T15:30:00Z,30.75643340800097,-70.2963606804888
Chris-2018,AL032018,2018-07-05T15:45:00Z,30.761186167666832,-70.33690263919593
Chris-2018,AL032018,2018-07-05T16:00:00Z,30.765912325868918,-70.37732687989076
Chris-2018,AL032018,2018-07-05T16:15:00Z,30.77058884978398,-70.41766271126491
Chris-2018,AL032018,2018-07-05T16:30:00Z,30.77519270658877,-70.45793944201
Chris-2018,AL032018,2018-07-05T16:45:00Z,30.77970086346004,-70.49818638081763
Chris-2018,AL032018,2018-07-05T17:00:00Z,30.784090287574543,-70.53843283637939
Chris-2018,AL032018,2018-07-05T17:15:00Z,30.78833794610904,-70.57870811738691
Chris-2018,AL032018,2018-07-05T17:30:00Z,30.79242080624028,-70.61904153253177
Chris-2018,AL032018,2018-07-05T17:45:00Z,30.796315835145016,-70.65946239050561
Chris-2018,AL032018,2018-07-05T18:00:00Z,30.8,-70.7
Chris-2018,AL032018,2018-07-05T18:15:00Z,30.803460013685033,-70.7406775838644
Chris-2018,AL032018,2018-07-05T18:30:00Z,30.806721571892073,-70.78149402157953
Chris-2018,AL032018,2018-07-05T18:45:00Z,30.80982011601612,-70.82244210678397
Chris-2018,AL032018,2018-07-05T19:00:00Z,30.81279108745218,-70.86351463311627
Chris-2018,AL032018,2018-07-05T19:15:00Z,30.815669927595255,-70.90470439421499
Chris-2018,AL032018,2018-07-05T19:30:00Z,30.818492077840347,-70.9460041837187
Chris-2018,AL032018,2018-07-05T19:45:00Z,30.82129297958246,-70.98740679526597
Chris-2018,AL032018,2018-07-05T20:00:00Z,30.824108074216596,-71.02890502249534
Chris-2018,AL032018,2018-07-05T20:15:00Z,30.826972803137757,-71.07049165904539
Chris-2018,AL032018,2018-07-05T20:30:00Z,30.829922607740944,-71.112159498554675
Chris-2018,AL032018,2018-07-05T20:45:00Z,30.832992929421163,-71.15390133466177
Chris-2018,AL032018,2018-07-05T21:00:00Z,30.836219209573414,-71.19570996100522
