storm_id,usa_atcf_id,date,tclat,tclon
Harvey-2017,AL092017,2017-08-25T01:00:00Z,25.097272013141893,-94.52644075003596
Harvey-2017,AL092017,2017-08-25T01:15:00Z,25.12160669452199,-94.55680798898481
Harvey-2017,AL092017,2017-08-25T01:30:00Z,25.145967477171602,-94.58675788872218
Harvey-2017,AL092017,2017-08-25T01:45:00Z,25.17036407610656,-94.61633036935434
Harvey-2017,AL092017,2017-08-25T02:00:00Z,25.194806206342694,-94.64556535098761
Harvey-2017,AL092017,2017-08-25T02:15:00Z,25.21930358289584,-94.67450275372826
Harvey-2017,AL092017,2017-08-25T02:30:00Z,25.24386592078183,-94.70318249768259
Harvey-2017,AL092017,2017-08-25T02:45:00Z,25.26850293501649,-94.73164450295687
Harvey-2017,AL092017,2017-08-25T03:00:00Z,25.29322434061566,-94.7599286896574
Harvey-2017,AL092017,2017-08-25T03:15:00Z,25.318039852595163,-94.78807497789046
Harvey-2017,AL092017,2017-08-25T03:30:00Z,25.342959185970837,-94.81612328776235
Harvey-2017,AL092017,2017-08-25T03:45:00Z,25.367992055758517,-94.84411353937935
Harvey-2017,AL092017,2017-08-25T04:00:00Z,25.39314817697403,-94.87208565284776
Harvey-2017,AL092017,2017-08-25T04:15:00Z,25.41843726463321,-94.90007954827385
Harvey-2017,AL092017,2017-08-25T04:30:00Z,25.443869033751884,-94.92813514576392
Harvey-2017,AL092017,2017-08-25T04:45:00Z,25.469453199345892,-94.95629236542426
Harvey-2017,AL092017,2017-08-25T05:00:00Z,25.49519947643106,-94.98459112736114
Harvey-2017,AL092017,2017-08-25T05:15:00Z,25.521117580023223,-95.01307135168088
Harvey-2017,AL092017,2017-08-25T05:30:00Z,25.547217225138215,-95.04177295848973
Harvey-2017,AL092017,2017-08-25T05:45:00Z,25.573508126791864,-95.07073586789402
Harvey-2017,AL092017,2017-08-25T06:00:00Z,25.6,-95.1
Harvey-2017,AL092017,2017-08-25T06:15:00Z,25.62670101496766,-95.1295910606303
Harvey-2017,AL092017,2017-08-25T06:30:00Z,25.653613162656676,-95.1594778984729
Harvey-2017,AL092017,2017-08-25T06:45:00Z,25.680736889218068,-95.18961514793207
Harvey-2017,AL092017,2017-08-25T07:00:00Z,25.70807264080287,-95.2199574434121
Harvey-2017,AL092017,2017-08-25T07:15:00Z,25.73562086356211,-95.2504594193173
Harvey-2017,AL092017,2017-08-25T07:30:00Z,25.763382003646825,-95.28107571005192
Harvey-2017,AL092017,2017-08-25T07:45:00Z,25.791356507208032,-95.31176095002029
Harvey-2017,AL092017,2017-08-25T08:00:00Z,25.819544820396768,-95.34246977362666
Harvey-2017,AL092017,2017-08-25T08:15:00Z,25.84794738936406,-95.37315681527535
Harvey-2017,AL092017,2017-08-25T08:30:00Z,25.876564660260936,-95.40377670937065
Harvey-2017,AL092017,2017-08-25T08:45:00Z,25.905397079238426,-95.43428409031684
Harvey-2017,AL092017,2017-08-25T09:00:00Z,25.93444509244756,-95.4646335925182
Harvey-2017,AL092017,2017-08-25T09:15:00Z,25.963709146039367,-95.49477985037903
Harvey-2017,AL092017,2017-08-25T09:30:00Z,25.993189686164875,-95.52467749830362
Harvey-2017,AL092017,2017-08-25T09:45:00Z,26.022887158975117,-95.55428117069626
Harvey-2017,AL092017,2017-08-25T10:00:00Z,26.052802010621118,-95.58354550196124
Harvey-2017,AL092017,2017-08-25T10:15:00Z,26.082934687253907,-95.61242512650284
Harvey-2017,AL092017,2017-08-25T10:30:00Z,26.113285635024518,-95.64087467872537
Harvey-2017,AL092017,2017-08-25T10:45:00Z,26.143855300083974,-95.6688487930331
Harvey-2017,AL092017,2017-08-25T11:00:00Z,26.17464412858331,-95.69630210383033
Harvey-2017,AL092017,2017-08-25T11:15:00Z,26.20565256667355,-95.72318924552134
Harvey-2017,AL092017,2017-08-25T11:30:00Z,26.236881060505723,-95.74946485251043
Harvey-2017,AL092017,2017-08-25T11:45:00Z,26.268330056230866,-95.77508355920189
Harvey-2017,AL092017,2017-08-25T12:00:00Z,26.3,-95.8
Harvey-2017,AL092017,2017-08-25T12:15:00Z,26.331889347002328,-95.82418549302851
Harvey-2017,AL092017,2017-08-25T12:30:00Z,26.363988588579733,-95.84767809128896
Harvey-2017,AL092017,2017-08-25T12:45:00Z,26.39628622511226,-95.87053253150233
Harvey-2017,AL092017,2017-08-25T13:00:00Z,26.428770756979965,-95.89280355038966
Harvey-2017,AL092017,2017-08-25T13:15:00Z,26.4614306845629,-95.91454588467192
Harvey-2017,AL092017,2017-08-25T13:30:00Z,26.49425450824111,-95.93581427107013
Harvey-2017,AL092017,2017-08-25T13:45:00Z,26.527230728394652,-95.95666344630526
Harvey-2017,AL092017,2017-08-25T14:00:00Z,26.560347845403577,-95.9771481470983
Harvey-2017,AL092017,2017-08-25T14:15:00Z,26.59359435964793,-95.9973231101703
Harvey-2017,AL092017,2017-08-25T14:30:00Z,26.626958771507773,-96.01724307224221
Harvey-2017,AL092017,2017-08-25T14:45:00Z,26.660429581363147,-96.03696277003505
Harvey-2017,AL092017,2017-08-25T15:00:00Z,26.69399528959411,-96.0565369402698
Harvey-2017,AL092017,2017-08-25T15:15:00Z,26.727644396580708,-96.07602031966748
Harvey-2017,AL092017,2017-08-25T15:30:00Z,26.761365402702996,-96.09546764494907
Harvey-2017,AL092017,2017-08-25T15:45:00Z,26.795146808341023,-96.11493365283557
Harvey-2017,AL092017,2017-08-25T16:00:00Z,26.82897711387484,-96.134473080048
Harvey-2017,AL092017,2017-08-25T16:15:00Z,26.8628448196845,-96.15414066330733
Harvey-2017,AL092017,2017-08-25T16:30:00Z,26.896738426150055,-96.173991139334575
Harvey-2017,AL092017,2017-08-25T16:45:00Z,26.930646433651553,-96.19407924485073
Harvey-2017,AL092017,2017-08-25T17:00:00Z,26.964557342569044,-96.21445971657677
Harvey-2017,AL092017,2017-08-25T17:15:00Z,26.998459653282588,-96.23518729123373
Harvey-2017,AL092017,2017-08-25T17:30:00Z,27.032341866172224,-96.25631670554259
Harvey-2017,AL092017,2017-08-25T17:45:00Z,27.066192481618014,-96.27790269622434
Harvey-2017,AL092017,2017-08-25T18:00:00Z,27.1,-96.3
Harvey-2017,AL092017,2017-08-25T18:15:00Z,27.133747962763767,-96.32263976818159
Harvey-2017,AL092017,2017-08-25T18:30:00Z,27.167400075616996,-96.34575881044535
Harvey-2017,AL092017,2017-08-25T18:45:00Z,27.2009150853329,-96.36927035105856
Harvey-2017,AL092017,2017-08-25T19:00:00Z,27.234251738684684,-96.39308761428848
Harvey-2017,AL092017,2017-08-25T19:15:00Z,27.267368782445562,-96.4171238244024
Harvey-2017,AL092017,2017-08-25T19:30:00Z,27.300224963388743,-96.44129220566758
Harvey-2017,AL092017,2017-08-25T19:45:00Z,27.33277902828744,-96.46550598235129
Harvey-2017,AL092017,2017-08-25T20:00:00Z,27.364989723914864,-96.48967837872082
Harvey-2017,AL092017,2017-08-25T20:15:00Z,27.39681579704422,-96.51372261904345
Harvey-2017,AL092017,2017-08-25T20:30:00Z,27.428215994448724,-96.53755192758643
Harvey-2017,AL092017,2017-08-25T20:45:00Z,27.459149062901584,-96.56107952861707
Harvey-2017,AL092017,2017-08-25T21:00:00Z,27.489573749176014,-96.5842186464026
Harvey-2017,AL092017,2017-08-25T21:15:00Z,27.519448800045218,-96.60688250521032
Harvey-2017,AL092017,2017-08-25T21:30:00Z,27.54873296228241,-96.62898432930751
Harvey-2017,AL092017,2017-08-25T21:45:00Z,27.577384982660803,-96.65043734296142
Harvey-2017,AL092017,2017-08-25T22:00:00Z,27.605363607953603,-96.67115477043934
Harvey-2017,AL092017,2017-08-25T22:15:00Z,27.632627584934024,-96.69104983600856
Harvey-2017,AL092017,2017-08-25T22:30:00Z,27.659135660375277,-96.71003576393633
Harvey-2017,AL092017,2017-08-25T22:45:00Z,27.684846581050568,-96.72802577848992
Harvey-2017,AL092017,2017-08-25T23:00:00Z,27.70971909373311,-96.74493310393663
Harvey-2017,AL092017,2017-08-25T23:15:00Z,27.733711945196113,-96.76067096454372
Harvey-2017,AL092017,2017-08-25T23:30:00Z,27.75678388221279,-96.77515258457845
Harvey-2017,AL092017,2017-08-25T23:45:00Z,27.77889365155635,-96.78829118830812
Harvey-2017,AL092017,2017-08-26T00:00:00Z,27.8,-96.8
Harvey-2017,AL092017,2017-08-26T00:15:00Z,27.820084826413844,-96.81025162147074
Harvey-2017,AL092017,2017-08-26T00:30:00Z,27.83922263805552,-96.81925616473463
Harvey-2017,AL092017,2017-08-26T00:45:00Z,27.857511094279563,-96.82728311935529
Harvey-2017,AL092017,2017-08-26T01:00:00Z,27.875047854440503,-96.8346019748964
Harvey-2017,AL092017,2017-08-26T01:15:00Z,27.891930577892868,-96.84148222092162
Harvey-2017,AL092017,2017-08-26T01:30:00Z,27.908256923991193,-96.84819334699459
Harvey-2017,AL092017,2017-08-26T01:45:00Z,27.924124552090007,-96.85500484267897
Harvey-2017,AL092017,2017-08-26T02:00:00Z,27.93963112154384,-96.86218619753842
Harvey-2017,AL092017,2017-08-26T02:15:00Z,27.954874291707227,-96.87000690113659
Harvey-2017,AL092017,2017-08-26T02:30:00Z,27.969951721934695,-96.87873644303714
Harvey-2017,AL092017,2017-08-26T02:45:00Z,27.984961071580774,-96.88864431280373
Harvey-2017,AL092017,2017-08-26T03:00:00Z,28,-96.9
Harvey-2017,AL092017,2017-08-26T03:15:00Z,28.015155563369593,-96.91298775564388
Harvey-2017,AL092017,2017-08-26T03:30:00Z,28.030472405157557,-96.92745087657032
Harvey-2017,AL092017,2017-08-26T03:45:00Z,28.04598456565458,-96.9431474210685
Harvey-2017,AL092017,2017-08-26T04:00:00Z,28.06172608515136,-96.95983544742765
Harvey-2017,AL092017,2017-08-26T04:15:00Z,28.077731003938588,-96.97727301393697
Harvey-2017,AL092017,2017-08-26T04:30:00Z,28.09403336230696,-96.99521817888565
Harvey-2017,AL092017,2017-08-26T04:45:00Z,28.110667200547166,-97.01342900056291
Harvey-2017,AL092017,2017-08-26T05:00:00Z,28.1276665589499,-97.03166353725794
Harvey-2017,AL092017,2017-08-26T05:15:00Z,28.145065477805858,-97.04967984725997
Harvey-2017,AL092017,2017-08-26T05:30:00Z,28.162897997405732,-97.06723598885817
Harvey-2017,AL092017,2017-08-26T05:45:00Z,28.181198158040214,-97.08409002034179
Harvey-2017,AL092017,2017-08-26T06:00:00Z,28.2,-97.1
Harvey-2017,AL092017,2017-08-26T06:15:00Z,28.21932380103524,-97.11477682354128
Harvey-2017,AL092017,2017-08-26T06:30:00Z,28.23913478873393,-97.12844273635113
Harvey-2017,AL092017,2017-08-26T06:45:00Z,28.25938442814352,-97.14107282123436
Harvey-2017,AL092017,2017-08-26T07:00:00Z,28.280024184311458,-97.15274216099576
Harvey-2017,AL092017,2017-08-26T07:15:00Z,28.301005522285205,-97.16352583844007
Harvey-2017,AL092017,2017-08-26T07:30:00Z,28.322279907112204,-97.1734989363721
Harvey-2017,AL092017,2017-08-26T07:45:00Z,28.34379880383991,-97.18273653759664
Harvey-2017,AL092017,2017-08-26T08:00:00Z,28.365513677515775,-97.19131372491844
Harvey-2017,AL092017,2017-08-26T08:15:00Z,28.387375993187256,-97.19930558114233
Harvey-2017,AL092017,2017-08-26T08:30:00Z,28.409337215901793,-97.20678718907305
Harvey-2017,AL092017,2017-08-26T08:45:00Z,28.431348810706847,-97.2138336315154
Harvey-2017,AL092017,2017-08-26T09:00:00Z,28.45336224264987,-97.22051999127416
Harvey-2017,AL092017,2017-08-26T09:15:00Z,28.47532897677831,-97.22692135115412
Harvey-2017,AL092017,2017-08-26T09:30:00Z,28.49720047813962,-97.23311279396003
Harvey-2017,AL092017,2017-08-26T09:45:00Z,28.51892821178125,-97.23916940249673
Harvey-2017,AL092017,2017-08-26T10:00:00Z,28.54046364275066,-97.24516625956895
Harvey-2017,AL092017,2017-08-26T10:15:00Z,28.56175823609529,-97.25117844798149
Harvey-2017,AL092017,2017-08-26T10:30:00Z,28.5827634568626,-97.25728105053913
Harvey-2017,AL092017,2017-08-26T10:45:00Z,28.60343077010004,-97.26354915004667
Harvey-2017,AL092017,2017-08-26T11:00:00Z,28.623711640855063,-97.27005782930887
Harvey-2017,AL092017,2017-08-26T11:15:00Z,28.643557534175116,-97.27688217113052
Harvey-2017,AL092017,2017-08-26T11:30:00Z,28.662919915107658,-97.28409725831641
Harvey-2017,AL092017,2017-08-26T11:45:00Z,28.681750248700133,-97.2917781736713
Harvey-2017,AL092017,2017-08-26T12:00:00Z,28.7,-97.3
Harvey-2017,AL092017,2017-08-26T12:15:00Z,28.717632379680662,-97.30881215369983
Harvey-2017,AL092017,2017-08-26T12:30:00Z,28.73465758091935,-97.31816138553839
Harvey-2017,AL092017,2017-08-26T12:45:00Z,28.751097542519254,-97.32796877987579
Harvey-2017,AL092017,2017-08-26T13:00:00Z,28.766974203283556,-97.33815542107219
Harvey-2017,AL092017,2017-08-26T13:15:00Z,28.78230950201544,-97.34864239348771
Harvey-2017,AL092017,2017-08-26T13:30:00Z,28.7971253775181,-97.3593507814825
Harvey-2017,AL092017,2017-08-26T13:45:00Z,28.811443768594714,-97.3702016694167
Harvey-2017,AL092017,2017-08-26T14:00:00Z,28.825286614048473,-97.38111614165044
Harvey-2017,AL092017,2017-08-26T14:15:00Z,28.838675852682563,-97.39201528254385
Harvey-2017,AL092017,2017-08-26T14:30:00Z,28.851633423300168,-97.40282017645708
Harvey-2017,AL092017,2017-08-26T14:45:00Z,28.864181264704474,-97.41345190775027
Harvey-2017,AL092017,2017-08-26T15:00:00Z,28.876341315698667,-97.42383156078355
Harvey-2017,AL092017,2017-08-26T15:15:00Z,28.888135515085935,-97.43388021991706
Harvey-2017,AL092017,2017-08-26T15:30:00Z,28.899585801669463,-97.44351896951093
Harvey-2017,AL092017,2017-08-26T15:45:00Z,28.91071411425244,-97.4526688939253
Harvey-2017,AL092017,2017-08-26T16:00:00Z,28.921542391638045,-97.46125107752033
Harvey-2017,AL092017,2017-08-26T16:15:00Z,28.93209257262947,-97.46918660465612
Harvey-2017,AL092017,2017-08-26T16:30:00Z,28.942386596029902,-97.47639655969283
Harvey-2017,AL092017,2017-08-26T16:45:00Z,28.952446400642522,-97.48280202699058
Harvey-2017,AL092017,2017-08-26T17:00:00Z,28.96229392527052,-97.48832409090954
Harvey-2017,AL092017,2017-08-26T17:15:00Z,28.97195110871708,-97.49288383580982
Harvey-2017,AL092017,2017-08-26T17:30:00Z,28.98143988978539,-97.49640234605157
Harvey-2017,AL092017,2017-08-26T17:45:00Z,28.990782207278635,-97.49880070599491
Harvey-2017,AL092017,2017-08-26T18:00:00Z,29,-97.5
Harvey-2017,AL092017,2017-08-26T18:15:00Z,29.00911224737174,-97.4999528602705
Harvey-2017,AL092017,2017-08-26T18:30:00Z,29.018126091292366,-97.49873811038421
Harvey-2017,AL092017,2017-08-26T18:45:00Z,29.027045714279463,-97.49646612176247
Harvey-2017,AL092017,2017-08-26T19:00:00Z,29.035875298850616,-97.4932472658266
Harvey-2017,AL092017,2017-08-26T19:15:00Z,29.0446190275234,-97.48919191399796
Harvey-2017,AL092017,2017-08-26T19:30:00Z,29.053281082815396,-97.48441043769786
Harvey-2017,AL092017,2017-08-26T19:45:00Z,29.06186564724419,-97.47901320834765
Harvey-2017,AL092017,2017-08-26T20:00:00Z,29.07037690332736,-97.47311059736866
Harvey-2017,AL092017,2017-08-26T20:15:00Z,29.078819033582494,-97.46681297618223
Harvey-2017,AL092017,2017-08-26T20:30:00Z,29.087196220527165,-97.4602307162097
Harvey-2017,AL092017,2017-08-26T20:45:00Z,29.095512646678962,-97.45347418887238
Harvey-2017,AL092017,2017-08-26T21:00:00Z,29.103772494555457,-97.4466537655916
Harvey-2017,AL092017,2017-08-26T21:15:00Z,29.111979946674243,-97.43987981778875
Harvey-2017,AL092017,2017-08-26T21:30:00Z,29.120139185552894,-97.43326271688511
Harvey-2017,AL092017,2017-08-26T21:45:00Z,29.128254393708993,-97.42691283430204
Harvey-2017,AL092017,2017-08-26T22:00:00Z,29.13632975366012,-97.42094054146087
Harvey-2017,AL092017,2017-08-26T22:15:00Z,29.14436944792386,-97.41545620978293
Harvey-2017,AL092017,2017-08-26T22:30:00Z,29.15237765901779,-97.41057021068956
Harvey-2017,AL092017,2017-08-26T22:45:00Z,29.1603585694595,-97.40639291560208
Harvey-2017,AL092017,2017-08-26T23:00:00Z,29.16831636176656,-97.40303469594186
Harvey-2017,AL092017,2017-08-26T23:15:00Z,29.17625521845656,-97.4006059231302
Harvey-2017,AL092017,2017-08-26T23:30:00Z,29.18417932204708,-97.39921696858845
Harvey-2017,AL092017,2017-08-26T23:45:00Z,29.192092855055698,-97.39897820373794
Harvey-2017,AL092017,2017-08-27T00:00:00Z,29.2,-97.4
Harvey-2017,AL092017,2017-08-27T00:15:00Z,29.207897797499047,-97.40235730799596
Harvey-2017,AL092017,2017-08-27T00:30:00Z,29.21575472057785,-97.40598339514702
Harvey-2017,AL092017,2017-08-27T00:45:00Z,29.223532100362885,-97.41077610807436
Harvey-2017,AL092017,2017-08-27T01:00:00Z,29.231191267980652,-97.41663329339919
Harvey-2017,AL092017,2017-08-27T01:15:00Z,29.23869355455763,-97.4234527977427
Harvey-2017,AL092017,2017-08-27T01:30:00Z,29.246000291220316,-97.43113246772606
Harvey-2017,AL092017,2017-08-27T01:45:00Z,29.25307280909519,-97.43957014997048
Harvey-2017,AL092017,2017-08-27T02:00:00Z,29.25987243930874,-97.44866369109714
Harvey-2017,AL092017,2017-08-27T02:15:00Z,29.26636051298746,-97.45831093772723
Harvey-2017,AL092017,2017-08-27T02:30:00Z,29.272498361257835,-97.46840973648195
Harvey-2017,AL092017,2017-08-27T02:45:00Z,29.27824731524635,-97.47885793398248
Harvey-2017,AL092017,2017-08-27T03:00:00Z,29.283568706079496,-97.48955337685001
Harvey-2017,AL092017,2017-08-27T03:15:00Z,29.28842386488376,-97.50039391170574
Harvey-2017,AL092017,2017-08-27T03:30:00Z,29.29277412278563,-97.51127738517086
Harvey-2017,AL092017,2017-08-27T03:45:00Z,29.296580810911593,-97.52210164386655
Harvey-2017,AL092017,2017-08-27T04:00:00Z,29.29980526038814,-97.532764534414
Harvey-2017,AL092017,2017-08-27T04:15:00Z,29.302408802341755,-97.5431639034344
Harvey-2017,AL092017,2017-08-27T04:30:00Z,29.30435276789893,-97.55319759754896
Harvey-2017,AL092017,2017-08-27T04:45:00Z,29.305598488186146,-97.56276346337884
Harvey-2017,AL092017,2017-08-27T05:00:00Z,29.306107294329898,-97.57175934754527
Harvey-2017,AL092017,2017-08-27T05:15:00Z,29.305840517456673,-97.5800830966694
Harvey-2017,AL092017,2017-08-27T05:30:00Z,29.304759488692955,-97.58763255737243
Harvey-2017,AL092017,2017-08-27T05:45:00Z,29.302825539165237,-97.59430557627557
Harvey-2017,AL092017,2017-08-27T06:00:00Z,29.3,-97.6
Harvey-2017,AL092017,2017-08-27T06:15:00Z,29.296261261706142,-97.6046370049679
Harvey-2017,AL092017,2017-08-27T06:30:00Z,29.29165595232217,-97.60823108680552
Harvey-2017,AL092017,2017-08-27T06:45:00Z,29.286247759268992,-97.6108200709401
Harvey-2017,AL092017,2017-08-27T07:00:00Z,29.28010036996752,-97.61244178279887
Harvey-2017,AL092017,2017-08-27T07:15:00Z,29.273277471838668,-97.613134047809055
Harvey-2017,AL092017,2017-08-27T07:30:00Z,29.265842752303342,-97.61293469139791
Harvey-2017,AL092017,2017-08-27T07:45:00Z,29.25785989878246,-97.61188153899268
Harvey-2017,AL092017,2017-08-27T08:00:00Z,29.24939259869693,-97.61001241602058
Harvey-2017,AL092017,2017-08-27T08:15:00Z,29.240504539467665,-97.60736514790885
Harvey-2017,AL092017,2017-08-27T08:30:00Z,29.231259408515573,-97.60397756008474
Harvey-2017,AL092017,2017-08-27T08:45:00Z,29.221720893261566,-97.5998874779755
Harvey-2017,AL092017,2017-08-27T09:00:00Z,29.211952681126558,-97.59513272700833
Harvey-2017,AL092017,2017-08-27T09:15:00Z,29.20201845953146,-97.5897511326105
Harvey-2017,AL092017,2017-08-27T09:30:00Z,29.19198191589718,-97.58378052020925
Harvey-2017,AL092017,2017-08-27T09:45:00Z,29.181906737644635,-97.57725871523178
Harvey-2017,AL092017,2017-08-27T10:00:00Z,29.17185661219473,-97.57022354310536
Harvey-2017,AL092017,2017-08-27T10:15:00Z,29.16189522696838,-97.56271282925722
Harvey-2017,AL092017,2017-08-27T10:30:00Z,29.152086269386494,-97.55476439911459
Harvey-2017,AL092017,2017-08-27T10:45:00Z,29.14249342686999,-97.54641607810473
Harvey-2017,AL092017,2017-08-27T11:00:00Z,29.13318038683977,-97.53770569165484
Harvey-2017,AL092017,2017-08-27T11:15:00Z,29.12421083671675,-97.5286710651922
Harvey-2017,AL092017,2017-08-27T11:30:00Z,29.11564846392184,-97.51935002414402
Harvey-2017,AL092017,2017-08-27T11:45:00Z,29.107556955875953,-97.50978039393753
Harvey-2017,AL092017,2017-08-27T12:00:00Z,29.1,-97.5
Harvey-2017,AL092017,2017-08-27T12:15:00Z,29.09302359086157,-97.49003940592871
Harvey-2017,AL092017,2017-08-27T12:30:00Z,29.086602951614964,-97.47990012800125
Harvey-2017,AL092017,2017-08-27T12:45:00Z,29.080695612561158,-97.46957642066522
Harvey-2017,AL092017,2017-08-27T13:00:00Z,29.075259104001127,-97.4590625383683
Harvey-2017,AL092017,2017-08-27T13:15:00Z,29.070250956235856,-97.4483527355581
Harvey-2017,AL092017,2017-08-27T13:30:00Z,29.065628699566318,-97.43744126668227
Harvey-2017,AL092017,2017-08-27T13:45:00Z,29.061349864293494,-97.42632238618845
Harvey-2017,AL092017,2017-08-27T14:00:00Z,29.057371980718358,-97.41499034852426
Harvey-2017,AL092017,2017-08-27T14:15:00Z,29.05365257914189,-97.40343940813733
Harvey-2017,AL092017,2017-08-27T14:30:00Z,29.05014918986507,-97.39166381947534
Harvey-2017,AL092017,2017-08-27T14:45:00Z,29.046819343188872,-97.37965783698588
Harvey-2017,AL092017,2017-08-27T15:00:00Z,29.043620569414276,-97.36741571511662
Harvey-2017,AL092017,2017-08-27T15:15:00Z,29.040510398842258,-97.35493170831519
Harvey-2017,AL092017,2017-08-27T15:30:00Z,29.0374463617738,-97.34220007102921
Harvey-2017,AL092017,2017-08-27T15:45:00Z,29.034385988509875,-97.32921505770634
Harvey-2017,AL092017,2017-08-27T16:00:00Z,29.031286809351464,-97.3159709227942
Harvey-2017,AL092017,2017-08-27T16:15:00Z,29.028106354599544,-97.30246192074043
Harvey-2017,AL092017,2017-08-27T16:30:00Z,29.024802154555093,-97.28868230599267
Harvey-2017,AL092017,2017-08-27T16:45:00Z,29.02133173951909,-97.27462633299855
Harvey-2017,AL092017,2017-08-27T17:00:00Z,29.017652639792512,-97.26028825620573
Harvey-2017,AL092017,2017-08-27T17:15:00Z,29.013722385676335,-97.24566233006182
Harvey-2017,AL092017,2017-08-27T17:30:00Z,29.009498507471537,-97.23074280901447
Harvey-2017,AL092017,2017-08-27T17:45:00Z,29.004938535479102,-97.21552394751133
Harvey-2017,AL092017,2017-08-27T18:00:00Z,29,-97.2
Harvey-2017,AL092017,2017-08-27T18:15:00Z,28.99465074058832,-97.18417093844688
Harvey-2017,AL092017,2017-08-27T18:30:00Z,28.988899833810574,-97.16805960489322
Harvey-2017,AL092017,2017-08-27T18:45:00Z,28.982766665486388,-97.15169455889901
Harvey-2017,AL092017,2017-08-27T19:00:00Z,28.976270621435383,-97.13510436002424
Harvey-2017,AL092017,2017-08-27T19:15:00Z,28.969431087477172,-97.11831756782891
Harvey-2017,AL092017,2017-08-27T19:30:00Z,28.962267449431387,-97.10136274187302
Harvey-2017,AL092017,2017-08-27T19:45:00Z,28.954799093117646,-97.08426844171653
Harvey-2017,AL092017,2017-08-27T20:00:00Z,28.94704540435557,-97.06706322691947
Harvey-2017,AL092017,2017-08-27T20:15:00Z,28.93902576896478,-97.0497756570418
Harvey-2017,AL092017,2017-08-27T20:30:00Z,28.9307595727649,-97.03243429164355
Harvey-2017,AL092017,2017-08-27T20:45:00Z,28.922266201575546,-97.01506769028467
Harvey-2017,AL092017,2017-08-27T21:00:00Z,28.913565041216344,-96.99770441252518
Harvey-2017,AL092017,2017-08-27T21:15:00Z,28.904675477506917,-96.98037301792506
Harvey-2017,AL092017,2017-08-27T21:30:00Z,28.895616896266887,-96.9631020660443
Harvey-2017,AL092017,2017-08-27T21:45:00Z,28.886408683315867,-96.94592011644289
Harvey-2017,AL092017,2017-08-27T22:00:00Z,28.87707022447349,-96.92885572868084
Harvey-2017,AL092017,2017-08-27T22:15:00Z,28.86762090555937,-96.91193746231814
Harvey-2017,AL092017,2017-08-27T22:30:00Z,28.85808011239313,-96.89519387691476
Harvey-2017,AL092017,2017-08-27T22:45:00Z,28.848467230794395,-96.8786535320307
Harvey-2017,AL092017,2017-08-27T23:00:00Z,28.83880164658278,-96.86234498722595
Harvey-2017,AL092017,2017-08-27T23:15:00Z,28.829102745577913,-96.84629680206052
Harvey-2017,AL092017,2017-08-27T23:30:00Z,28.819389913599412,-96.8305375360944
Harvey-2017,AL092017,2017-08-27T23:45:00Z,28.8096825364669,-96.81509574888756
Harvey-2017,AL092017,2017-08-28T00:00:00Z,28.8,-96.8
Harvey-2017,AL092017,2017-08-28T00:15:00Z,28.790359847248112,-96.78527047454304
Harvey-2017,AL092017,2017-08-28T00:30:00Z,28.780772250179773,-96.77089385983331
Harvey-2017,AL092017,2017-08-28T00:45:00Z,28.771245537993288,-96.75684846873877
Harvey-2017,AL092017,2017-08-28T01:00:00Z,28.761788039886977,-96.74311261412734
Harvey-2017,AL092017,2017-08-28T01:15:00Z,28.752408085059155,-96.729664608867
Harvey-2017,AL092017,2017-08-28T01:30:00Z,28.74311400270813,-96.71648276582569
Harvey-2017,AL092017,2017-08-28T01:45:00Z,28.733914122032218,-96.70354539787135
Harvey-2017,AL092017,2017-08-28T02:00:00Z,28.724816772229737,-96.69083081787194
Harvey-2017,AL092017,2017-08-28T02:15:00Z,28.71583028249899,-96.67831733869542
Harvey-2017,AL092017,2017-08-28T02:30:00Z,28.706962982038306,-96.66598327320973
Harvey-2017,AL092017,2017-08-28T02:45:00Z,28.698223200045984,-96.65380693428284
Harvey-2017,AL092017,2017-08-28T03:00:00Z,28.689619265720346,-96.64176663478267
Harvey-2017,AL092017,2017-08-28T03:15:00Z,28.6811595082597,-96.62984068757719
Harvey-2017,AL092017,2017-08-28T03:30:00Z,28.672852256862367,-96.61800740553433
Harvey-2017,AL092017,2017-08-28T03:45:00Z,28.664705840726654,-96.60624510152206
Harvey-2017,AL092017,2017-08-28T04:00:00Z,28.65672858905088,-96.59453208840834
Harvey-2017,AL092017,2017-08-28T04:15:00Z,28.648928831033352,-96.5828466790611
Harvey-2017,AL092017,2017-08-28T04:30:00Z,28.641314895872387,-96.57116718634832
Harvey-2017,AL092017,2017-08-28T04:45:00Z,28.6338951127663,-96.5594719231379
Harvey-2017,AL092017,2017-08-28T05:00:00Z,28.626677810913407,-96.54773920229783
Harvey-2017,AL092017,2017-08-28T05:15:00Z,28.619671319512015,-96.53594733669607
Harvey-2017,AL092017,2017-08-28T05:30:00Z,28.612883967760443,-96.52407463920053
Harvey-2017,AL092017,2017-08-28T05:45:00Z,28.606324084857,-96.5120994226792
Harvey-2017,AL092017,2017-08-28T06:00:00Z,28.6,-96.5
Harvey-2017,AL092017,2017-08-28T06:15:00Z,28.593917104215528,-96.48776076291797
Harvey-2017,AL092017,2017-08-28T06:30:00Z,28.588069035840714,-96.47539041873648
Harvey-2017,AL092017,2017-08-28T06:45:00Z,28.58244649504046,-96.46290375364593
Harvey-2017,AL092017,2017-08-28T07:00:00Z,28.577040181979676,-96.45031555383676
