storm_id,usa_atcf_id,date,tclat,tclon
Erin-2019,AL062019,2019-08-29T02:45:00Z,35.143083860961156,-72.40032231042875
Erin-2019,AL062019,2019-08-29T03:00:00Z,35.17426723544442,-72.381227220994
Erin-2019,AL062019,2019-08-29T03:15:00Z,35.205808009435394,-72.36169842015656
Erin-2019,AL062019,2019-08-29T03:30:00Z,35.23778889310596,-72.3416720734466
Erin-2019,AL062019,2019-08-29T03:45:00Z,35.270292596627975,-72.32108434639433
Erin-2019,AL062019,2019-08-29T04:00:00Z,35.30340183017332,-72.29987140452992
Erin-2019,AL062019,2019-08-29T04:15:00Z,35.337199303913856,-72.27796941338356
Erin-2019,AL062019,2019-08-29T04:30:00Z,35.37176772802145,-72.25531453848542
Erin-2019,AL062019,2019-08-29T04:45:00Z,35.40718981266798,-72.23184294536573
Erin-2019,AL062019,2019-08-29T05:00:00Z,35.4435482680253,-72.20749079955462
Erin-2019,AL062019,2019-08-29T05:15:00Z,35.480925804265304,-72.18219426658231
Erin-2019,AL062019,2019-08-29T05:30:00Z,35.519405131559836,-72.15588951197898
Erin-2019,AL062019,2019-08-29T05:45:00Z,35.55906896008078,-72.12851270127481
Erin-2019,AL062019,2019-08-29T06:00:00Z,35.6,-72.1
Erin-2019,AL062019,2019-08-29T06:15:00Z,35.64226088373876,-72.07028692565399
Erin-2019,AL062019,2019-08-29T06:30:00Z,35.68583393271588,-72.03930640361338
Erin-2019,AL062019,2019-08-29T06:45:00Z,35.73068139059959,-72.00699071122402
Erin-2019,AL062019,2019-08-29T07:00:00Z,35.77676550105812,-71.97327212583177
Erin-2019,AL062019,2019-08-29T07:15:00Z,35.82404850775968,-71.93808292478248
Erin-2019,AL062019,2019-08-29T07:30:00Z,35.872492654372486,-71.90135538542202
Erin-2019,AL062019,2019-08-29T07:45:00Z,35.92206018456477,-71.86302178509624
Erin-2019,AL062019,2019-08-29T08:00:00Z,35.972713342004745,-71.823014401150985
Erin-2019,AL062019,2019-08-29T08:15:00Z,36.024414370360645,-71.78126551093214
Erin-2019,AL062019,2019-08-29T08:30:00Z,36.077125513300686,-71.73770739178555
Erin-2019,AL062019,2019-08-29T08:45:00Z,36.13080901449309,-71.69227232105706
Erin-2019,AL062019,2019-08-29T09:00:00Z,36.18542711760607,-71.64489257609254
Erin-2019,AL062019,2019-08-29T09:15:00Z,36.24094206630786,-71.59550043423785
Erin-2019,AL062019,2019-08-29T09:30:00Z,36.29731610426667,-71.54402817283885
Erin-2019,AL062019,2019-08-29T09:45:00Z,36.35451147515073,-71.49040806924138
Erin-2019,AL062019,2019-08-29T10:00:00Z,36.41249042262827,-71.43457240079131
Erin-2019,AL062019,2019-08-29T10:15:00Z,36.47121519036749,-71.3764534448345
Erin-2019,AL062019,2019-08-29T10:30:00Z,36.53064802203662,-71.3159834787168
Erin-2019,AL062019,2019-08-29T10:45:00Z,36.590751161303885,-71.25309477978406
Erin-2019,AL062019,2019-08-29T11:00:00Z,36.65148685183751,-71.18771962538217
Erin-2019,AL062019,2019-08-29T11:15:00Z,36.712817337305715,-71.11979029285696
Erin-2019,AL062019,2019-08-29T11:30:00Z,36.77470486137671,-71.04923905955428
Erin-2019,AL062019,2019-08-29T11:45:00Z,36.83711166771874,-70.97599820282002
Erin-2019,AL062019,2019-08-29T12:00:00Z,36.9,-70.9
Erin-2019,AL062019,2019-08-29T12:15:00Z,36.963335312877305,-70.82120763408206
Erin-2019,AL062019,2019-08-29T12:30:00Z,37.02709590496176,-70.7397079106217
Erin-2019,AL062019,2019-08-29T12:45:00Z,37.09126328585306,-70.65561854081648
Erin-2019,AL062019,2019-08-29T13:00:00Z,37.155818965150885,-70.56905723586384
Erin-2019,AL062019,2019-08-29T13:15:00Z,37.22074445245494,-70.48014170696129
Erin-2019,AL062019,2019-08-29T13:30:00Z,37.286021257364894,-70.38898966530635
Erin-2019,AL062019,2019-08-29T13:45:00Z,37.351630889480454,-70.29571882209649
Erin-2019,AL062019,2019-08-29T14:00:00Z,37.417554858401296,-70.20044688852921
Erin-2019,AL062019,2019-08-29T14:15:00Z,37.48377467372711,-70.103291575802
Erin-2019,AL062019,2019-08-29T14:30:00Z,37.550271845057594,-70.00437059511238
Erin-2019,AL062019,2019-08-29T14:45:00Z,37.61702788199243,-69.90380165765782
Erin-2019,AL062019,2019-08-29T15:00:00Z,37.68402429413131,-69.80170247463582
Erin-2019,AL062019,2019-08-29T15:15:00Z,37.75124259107392,-69.69819075724388
Erin-2019,AL062019,2019-08-29T15:30:00Z,37.81866428241995,-69.5933842166795
Erin-2019,AL062019,2019-08-29T15:45:00Z,37.88627087776909,-69.48740056414016
Erin-2019,AL062019,2019-08-29T16:00:00Z,37.95404388672103,-69.38035751082337
Erin-2019,AL062019,2019-08-29T16:15:00Z,38.02196481887546,-69.27237276792661
Erin-2019,AL062019,2019-08-29T16:30:00Z,38.090015183832065,-69.1635640466474
Erin-2019,AL062019,2019-08-29T16:45:00Z,38.15817649119054,-69.0540490581832
Erin-2019,AL062019,2019-08-29T17:00:00Z,38.226430250550564,-68.94394551373153
Erin-2019,AL062019,2019-08-29T17:15:00Z,38.294757971511835,-68.83337112448987
Erin-2019,AL062019,2019-08-29T17:30:00Z,38.36314116367404,-68.72244360165574
Erin-2019,AL062019,2019-08-29T17:45:00Z,38.43156133663686,-68.61128065642662
Erin-2019,AL062019,2019-08-29T18:00:00Z,38.5,-68.5
Fernand-2019,AL072019,2019-09-03T06:00:00Z,23.6,-94
Fernand-2019,AL072019,2019-09-03T06:15:00Z,23.591726399418466,-94.02906505114088
Fernand-2019,AL072019,2019-09-03T06:30:00Z,23.58345217553865,-94.05813116261767
Fernand-2019,AL072019,2019-09-03T06:45:00Z,23.575176705062272,-94.0871993947663
Fernand-2019,AL072019,2019-09-03T07:00:00Z,23.56689936469106,-94.1162708079227
Fernand-2019,AL072019,2019-09-03T07:15:00Z,23.558619531126727,-94.1453464624228
Fernand-2019,AL072019,2019-09-03T07:30:00Z,23.550336581070997,-94.17442741860248
Fernand-2019,AL072019,2019-09-03T07:45:00Z,23.542049891225588,-94.2035147367977
Fernand-2019,AL072019,2019-09-03T08:00:00Z,23.533758838292222,-94.23260947734437
Fernand-2019,AL072019,2019-09-03T08:15:00Z,23.52546279897262,-94.26171270057841
Fernand-2019,AL072019,2019-09-03T08:30:00Z,23.517161149968498,-94.29082546683574
Fernand-2019,AL072019,2019-09-03T08:45:00Z,23.508853267981586,-94.3199488364523
Fernand-2019,AL072019,2019-09-03T09:00:00Z,23.50053852971359,-94.34908386976397
Fernand-2019,AL072019,2019-09-03T09:15:00Z,23.492216311866244,-94.37823162710671
Fernand-2019,AL072019,2019-09-03T09:30:00Z,23.483885991141264,-94.40739316881643
Fernand-2019,AL072019,2019-09-03T09:45:00Z,23.475546944240367,-94.43656955522903
Fernand-2019,AL072019,2019-09-03T10:00:00Z,23.467198547865276,-94.46576184668046
Fernand-2019,AL072019,2019-09-03T10:15:00Z,23.45884017871771,-94.49497110350664
Fernand-2019,AL072019,2019-09-03T10:30:00Z,23.45047121349939,-94.52419838604348
Fernand-2019,AL072019,2019-09-03T10:45:00Z,23.442091028912042,-94.5534447546269
Fernand-2019,AL072019,2019-09-03T11:00:00Z,23.433699001657377,-94.58271126959282
Fernand-2019,AL072019,2019-09-03T11:15:00Z,23.42529450843712,-94.61199899127718
Fernand-2019,AL072019,2019-09-03T11:30:00Z,23.41687692595299,-94.64130898001588
Fernand-2019,AL072019,2019-09-03T11:45:00Z,23.408445630906712,-94.67064229614485
Fernand-2019,AL072019,2019-09-03T12:00:00Z,23.4,-94.7
Fernand-2019,AL072019,2019-09-03T12:15:00Z,23.391540033232854,-94.72938209158136
Fernand-2019,AL072019,2019-09-03T12:30:00Z,23.3830682237984,-94.75878432954521
Fernand-2019,AL072019,2019-09-03T12:45:00Z,23.37458768818803,-94.78820141221196
Fernand-2019,AL072019,2019-09-03T13:00:00Z,23.36610154289314,-94.81762803790201
Fernand-2019,AL072019,2019-09-03T13:15:00Z,23.357612904405137,-94.84705890493574
Fernand-2019,AL072019,2019-09-03T13:30:00Z,23.34912488921541,-94.87648871163356
Fernand-2019,AL072019,2019-09-03T13:45:00Z,23.340640613815363,-94.90591215631584
Fernand-2019,AL072019,2019-09-03T14:00:00Z,23.33216319469639,-94.93532393730298
Fernand-2019,AL072019,2019-09-03T14:15:00Z,23.32369574834989,-94.96471875291539
Fernand-2019,AL072019,2019-09-03T14:30:00Z,23.315241391267264,-94.99409130147345
Fernand-2019,AL072019,2019-09-03T14:45:00Z,23.30680323993991,-95.02343628129755
Fernand-2019,AL072019,2019-09-03T15:00:00Z,23.29838441085922,-95.05274839070809
Fernand-2019,AL072019,2019-09-03T15:15:00Z,23.2899880205166,-95.08202232802547
Fernand-2019,AL072019,2019-09-03T15:30:00Z,23.28161718540344,-95.11125279157007
Fernand-2019,AL072019,2019-09-03T15:45:00Z,23.27327502201115,-95.14043447966229
Fernand-2019,AL072019,2019-09-03T16:00:00Z,23.264964646831114,-95.16956209062252
Fernand-2019,AL072019,2019-09-03T16:15:00Z,23.256689176354737,-95.19863032277115
Fernand-2019,AL072019,2019-09-03T16:30:00Z,23.24845172707342,-95.22763387442859
Fernand-2019,AL072019,2019-09-03T16:45:00Z,23.240255415478558,-95.25656744391522
Fernand-2019,AL072019,2019-09-03T17:00:00Z,23.232103358061547,-95.28542572955143
Fernand-2019,AL072019,2019-09-03T17:15:00Z,23.223998671313787,-95.31420342965762
Fernand-2019,AL072019,2019-09-03T17:30:00Z,23.21594447172668,-95.34289524255419
Fernand-2019,AL072019,2019-09-03T17:45:00Z,23.207943875791617,-95.37149586656152
Fernand-2019,AL072019,2019-09-03T18:00:00Z,23.2,-95.4
Fernand-2019,AL072019,2019-09-03T18:15:00Z,23.192120701446406,-95.42840658253373
Fernand-2019,AL072019,2019-09-03T18:30:00Z,23.184332799638117,-95.45673151920151
Fernand-2019,AL072019,2019-09-03T18:45:00Z,23.176667854685604,-95.48499495638586
Fernand-2019,AL072019,2019-09-03T19:00:00Z,23.16915742669933,-95.51321704046927
Fernand-2019,AL072019,2019-09-03T19:15:00Z,23.161833075789758,-95.54141791783427
Fernand-2019,AL072019,2019-09-03T19:30:00Z,23.154726362067358,-95.56961773486333
Fernand-2019,AL072019,2019-09-03T19:45:00Z,23.147868845642588,-95.59783663793898
Fernand-2019,AL072019,2019-09-03T20:00:00Z,23.141292086625917,-95.62609477344373
Fernand-2019,AL072019,2019-09-03T20:15:00Z,23.13502764512781,-95.65441228776005
Fernand-2019,AL072019,2019-09-03T20:30:00Z,23.12910708125873,-95.68280932727049
Fernand-2019,AL072019,2019-09-03T20:45:00Z,23.123561955129148,-95.71130603835752
Fernand-2019,AL072019,2019-09-03T21:00:00Z,23.118423826849522,-95.73992256740368
Fernand-2019,AL072019,2019-09-03T21:15:00Z,23.11372425653032,-95.76867906079144
Fernand-2019,AL072019,2019-09-03T21:30:00Z,23.109494804282,-95.79759566490333
Fernand-2019,AL072019,2019-09-03T21:45:00Z,23.10576703021504,-95.82669252612183
Fernand-2019,AL072019,2019-09-03T22:00:00Z,23.102572494439897,-95.85598979082948
Fernand-2019,AL072019,2019-09-03T22:15:00Z,23.099942757067037,-95.88550760540876
Fernand-2019,AL072019,2019-09-03T22:30:00Z,23.097909378206925,-95.91526611624218
Fernand-2019,AL072019,2019-09-03T22:45:00Z,23.096503917970026,-95.94528546971225
Fernand-2019,AL072019,2019-09-03T23:00:00Z,23.095757936466804,-95.97558581220147
Fernand-2019,AL072019,2019-09-03T23:15:00Z,23.095702993807727,-96.00618729009236
Fernand-2019,AL072019,2019-09-03T23:30:00Z,23.096370650103257,-96.03711004976739
Fernand-2019,AL072019,2019-09-03T23:45:00Z,23.09779246546386,-96.0683742376091
Fernand-2019,AL072019,2019-09-04T00:00:00Z,23.1,-96.1
Fernand-2019,AL072019,2019-09-04T00:15:00Z,23.103019695703747,-96.13199157828375
Fernand-2019,AL072019,2019-09-04T00:30:00Z,23.106857522093573,-96.16428959364875
Fernand-2019,AL072019,2019-09-04T00:45:00Z,23.111514330569552,-96.1968187622446
Fernand-2019,AL072019,2019-09-04T01:00:00Z,23.11699097253176,-96.2295038002209
Fernand-2019,AL072019,2019-09-04T01:15:00Z,23.12328829938027,-96.26226942372722
Fernand-2019,AL072019,2019-09-04T01:30:00Z,23.130407162515162,-96.29504034891313
Fernand-2019,AL072019,2019-09-04T01:45:00Z,23.13834841333651,-96.32774129192825
Fernand-2019,AL072019,2019-09-04T02:00:00Z,23.147112903244384,-96.36029696892214
Fernand-2019,AL072019,2019-09-04T02:15:00Z,23.156701483638866,-96.3926320960444
Fernand-2019,AL072019,2019-09-04T02:30:00Z,23.167115005920028,-96.42467138944461
Fernand-2019,AL072019,2019-09-04T02:45:00Z,23.178354321487948,-96.45633956527234
Fernand-2019,AL072019,2019-09-04T03:00:00Z,23.1904202817427,-96.4875613396772
Fernand-2019,AL072019,2019-09-04T03:15:00Z,23.203313738084358,-96.51826142880877
Fernand-2019,AL072019,2019-09-04T03:30:00Z,23.217035541913,-96.54836454881662
Fernand-2019,AL072019,2019-09-04T03:45:00Z,23.231586544628698,-96.57779541585036
Fernand-2019,AL072019,2019-09-04T04:00:00Z,23.246967597631528,-96.60647874605955
Fernand-2019,AL072019,2019-09-04T04:15:00Z,23.263179552321567,-96.63433925559379
Fernand-2019,AL072019,2019-09-04T04:30:00Z,23.28022326009889,-96.66130166060266
Fernand-2019,AL072019,2019-09-04T04:45:00Z,23.298099572363572,-96.68729067723575
Fernand-2019,AL072019,2019-09-04T05:00:00Z,23.316809340515686,-96.71223102164265
Fernand-2019,AL072019,2019-09-04T05:15:00Z,23.336353415955312,-96.73604740997294
Fernand-2019,AL072019,2019-09-04T05:30:00Z,23.35673265008252,-96.75866455837621
Fernand-2019,AL072019,2019-09-04T05:45:00Z,23.377947894297392,-96.78000718300203
Fernand-2019,AL072019,2019-09-04T06:00:00Z,23.4,-96.8
Fernand-2019,AL072019,2019-09-04T06:15:00Z,23.422876615275644,-96.81860540294241
Fernand-2019,AL072019,2019-09-04T06:30:00Z,23.44651257495056,-96.83593649509237
Fernand-2019,AL072019,2019-09-04T06:45:00Z,23.470829510536195,-96.85214405713569
Fernand-2019,AL072019,2019-09-04T07:00:00Z,23.49574905354401,-96.86737886975821
Fernand-2019,AL072019,2019-09-04T07:15:00Z,23.52119283548546,-96.88179171364574
Fernand-2019,AL072019,2019-09-04T07:30:00Z,23.547082487872,-96.8955333694841
Fernand-2019,AL072019,2019-09-04T07:45:00Z,23.57333964221509,-96.90875461795909
Fernand-2019,AL072019,2019-09-04T08:00:00Z,23.59988593002618,-96.92160623975657
Fernand-2019,AL072019,2019-09-04T08:15:00Z,23.626642982816726,-96.93423901556231
Fernand-2019,AL072019,2019-09-04T08:30:00Z,23.65353243209819,-96.94680372606219
Fernand-2019,AL072019,2019-09-04T08:45:00Z,23.68047590938202,-96.95945115194196
Fernand-2019,AL072019,2019-09-04T09:00:00Z,23.70739504617968,-96.97233207388749
Fernand-2019,AL072019,2019-09-04T09:15:00Z,23.73421147400262,-96.98559727258458
Fernand-2019,AL072019,2019-09-04T09:30:00Z,23.7608468243623,-96.99939752871906
Fernand-2019,AL072019,2019-09-04T09:45:00Z,23.787222728770175,-97.01388362297672
Fernand-2019,AL072019,2019-09-04T10:00:00Z,23.813260818737696,-97.02920633604342
Fernand-2019,AL072019,2019-09-04T10:15:00Z,23.838882725776326,-97.04551644860496
Fernand-2019,AL072019,2019-09-04T10:30:00Z,23.864010081397517,-97.06296474134714
Fernand-2019,AL072019,2019-09-04T10:45:00Z,23.888564517112727,-97.08170199495581
Fernand-2019,AL072019,2019-09-04T11:00:00Z,23.91246766443341,-97.10187899011677
Fernand-2019,AL072019,2019-09-04T11:15:00Z,23.935641154871025,-97.12364650751586
Fernand-2019,AL072019,2019-09-04T11:30:00Z,23.958006619937024,-97.14715532783887
Fernand-2019,AL072019,2019-09-04T11:45:00Z,23.979485691142862,-97.17255623177165
Fernand-2019,AL072019,2019-09-04T12:00:00Z,24,-97.2
Fernand-2019,AL072019,2019-09-04T12:15:00Z,24.01949230997186,-97.22957066733136
Fernand-2019,AL072019,2019-09-04T12:30:00Z,24.03798991232973,-97.26108528505961
Fernand-2019,AL072019,2019-09-04T12:45:00Z,24.05554123029688,-97.29429415860027
Fernand-2019,AL072019,2019-09-04T13:00:00Z,24.07219468709656,-97.32894759336882
Fernand-2019,AL072019,2019-09-04T13:15:00Z,24.087998705952035,-97.36479589478078
Fernand-2019,AL072019,2019-09-04T13:30:00Z,24.103001710086563,-97.40158936825166
Fernand-2019,AL072019,2019-09-04T13:45:00Z,24.117252122723407,-97.43907831919697
Fernand-2019,AL072019,2019-09-04T14:00:00Z,24.130798367085827,-97.47701305303218
Fernand-2019,AL072019,2019-09-04T14:15:00Z,24.143688866397085,-97.515143875172825
Fernand-2019,AL072019,2019-09-04T14:30:00Z,24.155972043880436,-97.55322109103439
Fernand-2019,AL072019,2019-09-04T14:45:00Z,24.16769632275914,-97.59099500603239
Fernand-2019,AL072019,2019-09-04T15:00:00Z,24.178910126256465,-97.62821592558231
Fernand-2019,AL072019,2019-09-04T15:15:00Z,24.189661877595665,-97.66463415509969
Fernand-2019,AL072019,2019-09-04T15:30:00Z,24.2,-97.7
Fernand-2019,AL072019,2019-09-04T15:45:00Z,24.20998163195099,-97.73412292121229
Fernand-2019,AL072019,2019-09-04T16:00:00Z,24.219698772963177,-97.76704900171967
Fernand-2019,AL072019,2019-09-04T16:15:00Z,24.229252137809365,-97.79888348001879
Fernand-2019,AL072019,2019-09-04T16:30:00Z,24.238742441262353,-97.82973159460632
Fernand-2019,AL072019,2019-09-04T16:45:00Z,24.248270398094945,-97.85969858397887
Fernand-2019,AL072019,2019-09-04T17:00:00Z,24.25793672307994,-97.88888968663312
Fernand-2019,AL072019,2019-09-04T17:15:00Z,24.267842130990143,-97.91741014106572
Fernand-2019,AL072019,2019-09-04T17:30:00Z,24.278087336598354,-97.94536518577328
Fernand-2019,AL072019,2019-09-04T17:45:00Z,24.28877305467737,-97.9728600592525
Fernand-2019,AL072019,2019-09-04T18:00:00Z,24.3,-98
Fernand-2019,AL072019,2019-09-04T18:15:00Z,24.311847643612907,-98.02687444075073
Fernand-2019,AL072019,2019-09-04T18:30:00Z,24.324310481658205,-98.05350959119286
Fernand-2019,AL072019,2019-09-04T18:45:00Z,24.337361766551886,-98.07991585525285
Fernand-2019,AL072019,2019-09-04T19:00:00Z,24.350974750709923,-98.10610363685716
Fernand-2019,AL072019,2019-09-04T19:15:00Z,24.365122686548307,-98.13208333993224
Fernand-2019,AL072019,2019-09-04T19:30:00Z,24.379778826483015,-98.15786536840457
Fernand-2019,AL072019,2019-09-04T19:45:00Z,24.394916422930034,-98.18346012620059
Fernand-2019,AL072019,2019-09-04T20:00:00Z,24.410508728305345,-98.20887801724678
Fernand-2019,AL072019,2019-09-04T20:15:00Z,24.426528995024928,-98.23412944546959
Fernand-2019,AL072019,2019-09-04T20:30:00Z,24.44295047550477,-98.25922481479547
Fernand-2019,AL072019,2019-09-04T20:45:00Z,24.459746422160855,-98.28417452915092
Fernand-2019,AL072019,2019-09-04T21:00:00Z,24.47689008740916,-98.30898899246236
Fernand-2019,AL072019,2019-09-04T21:15:00Z,24.494354723665673,-98.33367860865627
Fernand-2019,AL072019,2019-09-04T21:30:00Z,24.512113583346373,-98.35825378165912
Fernand-2019,AL072019,2019-09-04T21:45:00Z,24.530139918867246,-98.38272491539735
Fernand-2019,AL072019,2019-09-04T22:00:00Z,24.548406982644273,-98.40710241379742
Fernand-2019,AL072019,2019-09-04T22:15:00Z,24.56688802709344,-98.43139668078581
Fernand-2019,AL072019,2019-09-04T22:30:00Z,24.585556304630725,-98.45561812028897
Fernand-2019,AL072019,2019-09-04T22:45:00Z,24.604385067672112,-98.47977713623337
Fernand-2019,AL072019,2019-09-04T23:00:00Z,24.623347568633587,-98.50388413254547
Fernand-2019,AL072019,2019-09-04T23:15:00Z,24.64241705993113,-98.52794951315171
Fernand-2019,AL072019,2019-09-04T23:30:00Z,24.661566793980725,-98.55198368197857
Fernand-2019,AL072019,2019-09-04T23:45:00Z,24.680770023198352,-98.57599704295251
Fernand-2019,AL072019,2019-09-05T00:00:00Z,24.7,-98.6
Gabrielle-2019,AL082019,2019-09-03T00:00:00Z,16.1,-30.1
Gabrielle-2019,AL082019,2019-09-03T00:15:00Z,16.128920130478292,-30.133878868951122
Gabrielle-2019,AL082019,2019-09-03T00:30:00Z,16.157842833508113,-30.167752045356668
Gabrielle-2019,AL082019,2019-09-03T00:45:00Z,16.186770681640997,-30.20161383667106
Gabrielle-2019,AL082019,2019-09-03T01:00:00Z,16.215706247428475,-30.23545855034872
Gabrielle-2019,AL082019,2019-09-03T01:15:00Z,16.244652103422073,-30.26928049384407
Gabrielle-2019,AL082019,2019-09-03T01:30:00Z,16.273610822173328,-30.303073974611543
Gabrielle-2019,AL082019,2019-09-03T01:45:00Z,16.302584976233767,-30.336833300105546
Gabrielle-2019,AL082019,2019-09-03T02:00:00Z,16.331577138154923,-30.370552777780517
Gabrielle-2019,AL082019,2019-09-03T02:15:00Z,16.360589880488327,-30.404226715090868
Gabrielle-2019,AL082019,2019-09-03T02:30:00Z,16.389625775785507,-30.43784941949103
Gabrielle-2019,AL082019,2019-09-03T02:45:00Z,16.418687396597996,-30.47141519843542
Gabrielle-2019,AL082019,2019-09-03T03:00:00Z,16.447777315477325,-30.504918359378465
Gabrielle-2019,AL082019,2019-09-03T03:15:00Z,16.476898104975024,-30.538353209774588
Gabrielle-2019,AL082019,2019-09-03T03:30:00Z,16.506052337642625,-30.571714057078207
Gabrielle-2019,AL082019,2019-09-03T03:45:00Z,16.535242586031657,-30.604995208743752
Gabrielle-2019,AL082019,2019-09-03T04:00:00Z,16.564471422693654,-30.638190972225644
Gabrielle-2019,AL082019,2019-09-03T04:15:00Z,16.593741420180145,-30.671295654978305
Gabrielle-2019,AL082019,2019-09-03T04:30:00Z,16.623055151042657,-30.704303564456154
Gabrielle-2019,AL082019,2019-09-03T04:45:00Z,16.65241518783273,-30.737209008113624
Gabrielle-2019,AL082019,2019-09-03T05:00:00Z,16.681824103101885,-30.770006293405128
Gabrielle-2019,AL082019,2019-09-03T05:15:00Z,16.71128446940166,-30.802689727785097
Gabrielle-2019,AL082019,2019-09-03T05:30:00Z,16.740798859283586,-30.83525361870795
Gabrielle-2019,AL082019,2019-09-03T05:45:00Z,16.77036984529919,-30.86769227362811
Gabrielle-2019,AL082019,2019-09-03T06:00:00Z,16.8,-30.9
Gabrielle-2019,AL082019,2019-09-03T06:15:00Z,16.829689323386024,-30.932169564027323
Gabrielle-2019,AL082019,2019-09-03T06:30:00Z,16.859427525251135,-30.96418756691091
Gabrielle-2019,AL082019,2019-09-03T06:45:00Z,16.889201742837674,-30.99603906860086
Gabrielle-2019,AL082019,2019-09-03T07:00:00Z,16.918999113387994,-31.027709129047288
Gabrielle-2019,AL082019,2019-09-03T07:15:00Z,16.94880677414444,-31.059182808200298
Gabrielle-2019,AL082019,2019-09-03T07:30:00Z,16.97861186234935,-31.090445166009992
Gabrielle-2019,AL082019,2019-09-03T07:45:00Z,17.00840151524508,-31.121481262426485
Gabrielle-2019,AL082019,2019-09-03T08:00:00Z,17.038162870073965,-31.152276157399875
Gabrielle-2019,AL082019,2019-09-03T08:15:00Z,17.06788306407836,-31.18281491088028
Gabrielle-2019,AL082019,2019-09-03T08:30:00Z,17.097549234500605,-31.213082582817794
Gabrielle-2019,AL082019,2019-09-03T08:45:00Z,17.12714851858305,-31.243064233162535
Gabrielle-2019,AL082019,2019-09-03T09:00:00Z,17.156668053568033,-31.272744921864604
Gabrielle-2019,AL082019,2019-09-03T09:15:00Z,17.186094976697905,-31.30210970887411
Gabrielle-2019,AL082019,2019-09-03T09:30:00Z,17.215416425215015,-31.331143654141155
Gabrielle-2019,AL082019,2019-09-03T09:45:00Z,17.2446195363617,-31.359831817615852
Gabrielle-2019,AL082019,2019-09-03T10:00:00Z,17.273691447380315,-31.388159259248308
Gabrielle-2019,AL082019,2019-09-03T10:15:00Z,17.302619295513196,-31.416111038988625
Gabrielle-2019,AL082019,2019-09-03T10:30:00Z,17.331390218002696,-31.44367221678691
Gabrielle-2019,AL082019,2019-09-03T10:45:00Z,17.35999135209116,-31.470827852593278
Gabrielle-2019,AL082019,2019-09-03T11:00:00Z,17.38840983502093,-31.497563006357826
Gabrielle-2019,AL082019,2019-09-03T11:15:00Z,17.416632804034354,-31.523862738030665
Gabrielle-2019,AL082019,2019-09-03T11:30:00Z,17.444647396373774,-31.549712107561906
Gabrielle-2019,AL082019,2019-09-03T11:45:00Z,17.472440749281542,-31.57509617490165
Gabrielle-2019,AL082019,2019-09-03T12:00:00Z,17.5,-31.6
Gabrielle-2019,AL082019,2019-09-03T12:15:00Z,17.52731534218132,-31.624414807809952
Gabrielle-2019,AL082019,2019-09-03T12:30:00Z,17.554389195116986,-31.64835648329599
Gabrielle-2019,AL082019,2019-09-03T12:45:00Z,17.581227034508306,-31.671847076425493
Gabrielle-2019,AL082019,2019-09-03T13:00:00Z,17.607834336056584,-31.694908637165828
Gabrielle-2019,AL082019,2019-09-03T13:15:00Z,17.63421657546314,-31.71756321548437
Gabrielle-2019,AL082019,2019-09-03T13:30:00Z,17.66037922842927,-31.739832861348486
Gabrielle-2019,AL082019,2019-09-03T13:45:00Z,17.68632777065629,-31.761739624725553
Gabrielle-2019,AL082019,2019-09-03T14:00:00Z,17.712067677845514,-31.78330555558294
Gabrielle-2019,AL082019,2019-09-03T14:15:00Z,17.73760442569824,-31.804552703888017
Gabrielle-2019,AL082019,2019-09-03T14:30:00Z,17.76294348991578,-31.82550311960816
Gabrielle-2019,AL082019,2019-09-03T14:45:00Z,17.78809034619945,-31.846178852710736
Gabrielle-2019,AL082019,2019-09-03T15:00:00Z,17.81305047025055,-31.866601953163123
Gabrielle-2019,AL082019,2019-09-03T15:15:00Z,17.837829337770394,-31.886794470932685
Gabrielle-2019,AL082019,2019-09-03T15:30:00Z,17.862432424460287,-31.9067784559868
Gabrielle-2019,AL082019,2019-09-03T15:45:00Z,17.886865206021543,-31.926575958292837
Gabrielle-2019,AL082019,2019-09-03T16:00:00Z,17.911133158155465,-31.946209027818167
Gabrielle-2019,AL082019,2019-09-03T16:15:00Z,17.935241756563368,-31.965699714530164
Gabrielle-2019,AL082019,2019-09-03T16:30:00Z,17.959196476946556,-31.985070068396197
Gabrielle-2019,AL082019,2019-09-03T16:45:00Z,17.98300279500634,-32.00434213938364
Gabrielle-2019,AL082019,2019-09-03T17:00:00Z,18.006666186444026,-32.02353797745987
Gabrielle-2019,AL082019,2019-09-03T17:15:00Z,18.030192126960927,-32.04267963259224
Gabrielle-2019,AL082019,2019-09-03T17:30:00Z,18.053586092258353,-32.06178915474814
Gabrielle-2019,AL082019,2019-09-03T17:45:00Z,18.076853558037605,-32.08088859389494
Gabrielle-2019,AL082019,2019-09-03T18:00:00Z,18.1,-32.1
Gabrielle-2019,AL082019,2019-09-03T18:15:00Z,18.12303570835166,-32.119144005658804
Gabrielle-2019,AL082019,2019-09-03T18:30:00Z,18.145990231317963,-32.138335573979205
Gabrielle-2019,AL082019,2019-09-03T18:45:00Z,18.16889793162911,-32.157588250697174
Gabrielle-2019,AL082019,2019-09-03T19:00:00Z,18.191793172015295,-32.17691558154866
Gabrielle-2019,AL082019,2019-09-03T19:15:00Z,18.214710315206716,-32.19633111226964
Gabrielle-2019,AL082019,2019-09-03T19:30:00Z,18.237683723933568,-32.21584838859607
Gabrielle-2019,AL082019,2019-09-03T19:45:00Z,18.26074776092605,-32.235480956263906
